dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 11월 20일,"고추치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반))",잘먹었습니다~~ 또시킬게요,4,5,5
2022년 11월 4일,순살고추 치킨/1,"안녕하세요 자주 주문하는 단골입니다!
주문과 동시에 배달이 올 정도로 초스피드에 항상 놀라고 고추치킨 넘 맛있어요",5,5,5
2022년 11월 1일,"크크크치킨/1,청양마요소스/2,양념소스/1,델리소스/1","신메뉴 나왔길래 호랑이 치킨이랑 고민하다가 시켜봤어요!
비x큐 처럼 튀김옷 두꺼운 바삭한 크리스피가 아니고
얇은 튀김에 파삭파삭 빠삭 가볍게 바삭거려요!
많이 슴슴 하진 않고 염지가 짭조름해서 맛있어용👍
같이 오는 소스랑 찍어먹으면 물리지 않게 먹을 수 있어서 좋아요

저는 최애치킨이 호랑이치킨이라 
호랑이치킨이 더 맛있지만 신메뉴도 맛있네용🫶",5,5,5
2022년 10월 29일,순살고추 치킨/1,"주문과 동시에 치킨이 옵니다! 맛은 말할 것두 없구요.
단골입니당:)",5,5,5
2022년 10월 24일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),살도 적당히 통통하고 가슴살도 부드럽고 맛있어요. 잘먹었습니다^^,5,5,5
2022년 10월 17일,순살간지 치킨/1,순살간지! 과하지 않은 단짠의 맛이예요. 넘 맛있어요,5,5,5
2022년 10월 7일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",잘받았습니다 감사합니다,5,5,5
2022년 9월 15일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),미니쫀득볼（10개）/1",맛있게 잘먹었어요!,5,5,5
2022년 8월 30일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어서 먹기전에 사진 못찍고 먹고 나서 찍었네요,5,5,5
2022년 8월 27일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),코카콜라1.25L/1",잘 먹었어요 항상 중박은 합니다 배달만 좀 더 빠르면 좋겠네요,4,4,4
2022년 8월 1일,순살고추 치킨/1,"항상 총알배달과 신선한 치킨으로 3번째 주문이입니다.
고추치킨이 제일 맛있네요 또 주문할게요^^",5,5,5
2022년 7월 29일,"간지치킨/1,쫀득치즈볼（5개）/1,코카콜라500ml/2","간지치킨 강추합니다
너무 맛있어요",5,5,5
2022년 7월 29일,"후라이드/1,코카콜라1.25L/1",적당히 맛있어요^^,4,4,4
2022년 7월 28일,순살간지 치킨/1,배달 완전 빠르고 좋습니다,5,5,5
2022년 7월 9일,"간지치킨/1,후라이드/1","60계 치킨 광고 볼 때마다 먹어봐야지 했었는데,
이번에 주문시켜 먹어보니 너무 제 취향이었어요. 바삭한 식감은 물론이고, 특히 간지치킨이 딱 먹기 적당한 단맛과 짠맛이 어울려져서 맛있게 잘 먹었습니다👍🏼",5,5,5
2022년 7월 9일,"호랑이치킨/1,떡볶이/1","홍랑이치킨 맛이없지는 않지만 그렇다고 색다른맛은아님...
그냥 먹을만함",4,5,4
2022년 6월 28일,간지치킨/1,맛있어요 맛있어요 맛있어요 👍,5,5,0
2022년 6월 25일,고추치킨/1,너무 맛있습니다 최고예용,5,4,4
2022년 6월 22일,순살 육육치킨/1,치밥으로 먹는걸 굉장히 좋아하는데 너무 맛있었습니다! 배달기사님도 너무 친절하셨어요!,5,5,5
2022년 6월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살간지 반))",맛있게 잘 먹었습니다,5,5,5
2022년 6월 18일,순살 호랑이치킨/1,"넘 맛있어서 순삭.
피자볼도 맛있어요",5,5,0
2022년 6월 17일,,제일제일 맛있어요! 오랜만에 후라이드 먹고 싶어서 주문했는데 후라이드는 처음 먹어봤는데 치킨안에 기름 제거가 잘 되어있어서 담백하고 맛있었어요!,5,5,0
2022년 6월 10일,,맛있게 잘 먹었습니다,5,5,5
2022년 6월 6일,호랑이치킨/1,호랑이치킨 처음 먹어봤는데 맛있네요 엄청 자극적이라 자극적인 치킨 땡기는날 먹으면 좋을 것 같습니다. 강추!,5,5,5
2022년 6월 6일,"간지치킨/1,똥집튀김/1","똥집튀김이 진짜 바삭바삭하고 맛있어요
마지막까지 바삭하고 냄새도 안나고 맛있어요",5,5,0
2022년 6월 4일,"간지치킨/1,떡볶이/1","양도 많고 만족이요~~
떡볶이도 푸짐하고 맛있게 매운 국물떡볶이네요. 맵찔이는 쪼꼼 맵지만 잘 먹었어요~",5,5,0
2022년 6월 4일,"호랑이치킨/1,코카콜라1.25L/1",맛있었어요~~ 다음에도 시캬먹을게요 #식후감,5,5,5
2022년 5월 29일,봉 15조각/1(봉선택(후라이드 봉15조각)),맛있어요 혼자 먹기 좋은 양이에요!!,5,5,0
2022년 5월 29일,,"배달 빠르고, 닭도 신선하구나 라는 생각은 들었는데
개인적으로 처음 먹어 본 호랑이치킨 맛 자체가 제 스타일이 아니었네요 ㅠ 
가루 묻힌 치킨을 좋아하는 편이라 고민 없이 시켰는데 그냥 제 입맛에 안 맞는 게 아쉽네요... ㅠ 다음에는 다른 맛으로 주문할게용

배달은 배달 기사님께서 요청사항 확인을 전혀 안 해 주셔서 ㅎㅎ ;",5,5,1
2022년 5월 28일,"간지치킨/1,고추치킨/1",60계 처음 시켜봤는데 맛있네요!,5,5,5
2022년 5월 25일,고추치킨/1,"맵지 않으면서 달짝지근하기도 하고 맛있네요 ㅎㅎ ^^ 
재주문의사 있습니다",5,5,5
2022년 5월 25일,"호랑이치킨/1,청양마요소스/2",맛있게 잘 먹었습니다,5,5,5
2022년 5월 22일,후라이드/1,맛있어요~~~~~~,5,5,0
2022년 5월 16일,,언제 먹어도 맛있네요!,5,5,5
2022년 5월 14일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛있어요^^^~~~~~,5,5,0
2022년 5월 9일,,맛있게잘먹었습니다~~~~,5,5,0
2022년 5월 8일,,60계 마니아인데 여기가 지금껏 경험해 본 최고의 매장입니다. 오늘은 무지에서 비롯된 부끄러운 일도 있었어요. 호랑이 치킨 전용 웨지감자가 추가된 줄도 모르고 일반 웨지감자를 호랑이치킨에 버무려 주실 수 있냐고 했거든요. 호랑이 웨지감자가 천원 더 비싼데 사장님이 서비스로 해주시고 다음부터 호랑이 웨지감자로 해달라고 애교 있는 메모를 동봉해주셨어요. 여기 사장님 인상과 달리(?) 엄청 친절하십니다. 몇몇 까칠한 매장에서 실망했는데 여기서 치유 받았습니다. 서대문구 최고의 치킨 매장으로 공인도 받으셨던데 찐인 거 같습니다.,5,5,5
