dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 2월 15일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),맛있어요  ㅎㅎㅎㅎㅎ,5,5,0
2023년 2월 12일,순살 크크크치킨/1,"신상추천!
아이들이 좋아하네요^^!!!",5,5,0
2023년 2월 10일,윙봉24세트/1(윙봉선택(고추 윙봉)),배달도 빨리오고 맛있어요~,5,5,5
2023년 2월 5일,순살후라이드/1,맛이야 먹어봐서 맛있는줄 알았지만 서비스도 너무 좋아요. 정말 친절함에 감동받았어요^-^ 또 시켜먹을께요 !.!,5,5,5
2023년 1월 28일,"크크크치킨/1,웨지감자/1",크크에 반해 또 주문~배달해야하는데 포장 누러서 얼른 전화했더니 사장님 친절하게 배달로 바꿔주셔서 넘 감사합니다.치즈볼도 추가해서 너무 맛있게 먹었어요.담에는 다른 치킨도 도전해볼려구요.,5,5,0
2023년 1월 25일,윙봉24세트/1(윙봉선택(고추 윙봉)),"요즘 최애메뉴 입니다
다른것도 먹어보고싶은데 넘맛있어서 이것만 계속 시키게되네요",5,5,5
2023년 1월 18일,순살양념 치킨/1,"새해에는 60계 치킨 먹고, 부디 🙏 소원 성취 하시기를 하나님 앞에 기도 하겠습니다.",3,4,5
2023년 1월 14일,윙봉24세트/1(윙봉선택(고추 윙봉)),"항상 맛있네요
배달빠르고 양도 많아요",5,5,5
2023년 1월 1일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반)),스프라이트1.5L/1","다른 지역에서 맛있게 먹은 기억이라 주문했는데
조리가 살짝 아쉬웠네요
배달시간이 길어서 그런지 오버쿡인지는 모르겠네요
소스맛이나 이런건 다 최상입니다.",4,5,5
2022년 12월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(육육 반))",간지치킨이야 단짠의 대마왕이고! 육육치킨은 처음 시켜보았는데 중국요리가 떠오르네요 ㅎㅎㅎ 순삭했습니다~~,5,5,5
2022년 12월 25일,간지치킨/1,"처음 주문해서 먹었어요. 너무 맛있네요.
교*치킨 허니콤보 맛 하고 비슷하지만, 60계치킨이 훨~~~~씬 맛있습니다!!!! 
이제 여기 정착해야 하겠습니다!! 육질도 맛있고, 최고로 신선 합니다!!! 강추.강추!!!!",5,5,5
2022년 12월 22일,후라이드/1,맛있어요 닭상태도 좋구 깨끗,5,5,0
2022년 12월 22일,크크크치킨/1,바삭하게 맛있어서 또 주문할예정입니다.,5,5,5
2022년 12월 19일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","항상 퇴근길에 있어서 먹고 싶었는데, 드디어 시켜먹게 되네요ㅎㅎ 단짠단짠 조합이라 질리지 않고 그대로 1인 1닭 해뷰렀습니다ㅎㅎ 다음에는 참지않고 들러 포장해가 가야겠어요",5,5,4
2022년 12월 9일,봉 15조각/1(봉선택(양념 봉 15조각)),다먹어가지궁 ㅠㅠㅠ 배불러죽겠네요오.... 왕 넘넘 맛있게 잘먹었습니당:)😍🥰 다음에 또 먹을게요오~~,5,5,0
2022년 11월 22일,"더매운고추치킨/1,치킨 무/1",",괜찮아요  그리고  괜찮아요",5,5,5
2022년 11월 17일,크크크치킨/1,"바삭하니 맛있네요
소스만 좀 풍족했으면..",5,5,0
2022년 11월 14일,간지치킨/1,여기 지점에서는 처음 시켜봐요!!! 같이먹느라 사진 먼저 찍을 생각을 못해가지구ㅠㅠㅠㅠ 아쉽게도 사진은 없네요 ... 치킨 너무 빠르게 도착했구 맛있게먹었어요!! 저는 이상하게 치킨보다 섞여있는 감튀가 더 취향저격이더라구요!! ㅋㅋㅋㅋ 맨날먹어도 맛있을것같아용,5,5,5
2022년 11월 11일,"윙봉24세트/1(윙봉선택(고추 윙봉)),생맥주 1,000cc/1",맛있게 잘 먹었습니다,5,5,5
2022년 10월 27일,윙봉24세트/1(윙봉선택(고추 윙봉)),아주 맛있게 잘 먹었습니다,5,5,5
2022년 10월 26일,"순살 호랑이치킨/1,순살간지 치킨/1",빨리 받아서 맛있게 먹었어요,5,5,5
2022년 10월 14일,순살 호랑이치킨/1,맛있게 먹었습니당,5,5,5
2022년 10월 14일,"순살 호랑이치킨/1,순살 짜장치킨（기본맛.매콤해요）/1",빨리 받아서 맛있게 먹었어요,5,5,5
2022년 10월 10일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있게먹었어요 감사합니다,5,5,5
2022년 9월 24일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛있게 잘 먹었습니다,5,5,5
2022년 9월 1일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(고추콤보 반)),"어쩌면 60계치킨은 후라이드 맛집이엿는지도 모르겟다 고추치킨만큼이나 후라이드도 맛있다
근데 고추치킨에 마요네즈 소스 같이오지않나요 오늘안왔는데 원래 반반에는 안오는건지..",5,5,5
2022년 8월 1일,고추치킨/1,"맛은 있는데 치킨이 식어서 왔어요 
안식었으면 더 맛있었겠죠??? 

치킨 배달 시키면 보통 도착예정시간보다 일찍 오는데 오늘은 비가 오는것도 아니고 축구 경기가 있는것도 아닌데 10분 넘게 늦게 왔네요",5,4,1
2022년 7월 31일,윙봉24세트/1(윙봉선택(호랑이 윙봉)),"ㅠㅠ 맨날 호랑이치킨 너무 땡겼었는데 오늘 먹었어요!
진짜 맛있고 갓 튀긴 것 같아서 너무 좋아요🫶 최고! 서비스도 감사해요.",5,5,5
2022년 6월 12일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 막었어요,5,5,4
2022년 6월 8일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),환타 500ml/1","오우 맛있네요
양념이 옛날 감성나는 콜팝의 양념 느낌인데 뭐라 표현을 못하겠네
맛있어요ㅋㅋ잘먹었습니다",5,5,5
2022년 6월 6일,후라이드/1,60계 처음 접해봤는데 일반 치킨집이랑 다른게 없네요,3,4,4
2022년 5월 29일,"순살new장스 치킨/1,순살 짜장치킨（기본맛.매콤해요）/1",빨리 받아서 맛있게 먹었어요,5,5,5
2022년 5월 28일,,60계처음 시켜봤어요 😅맛있네요,5,5,5
2022년 5월 23일,,배달빠르고 맛있어요,5,5,5
2022년 5월 14일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),"아이들이 좋아하는 60계치킨 
짜지않고 맛있오요",5,5,5
2022년 5월 12일,,진리의 후라이드.  맛있게 먹었습니다.!!,5,5,0
2022년 5월 3일,더매운고추치킨/1,맛도 좋고 배송도 빨라서 좋아요,5,5,5
