dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 04월 25일,"호랑이치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반))","늘 먹기바빠서 다먹고나서
 사진 안찍은게 생각나는 60계~~
늦게 오는 큰애 몫 없었음 어쩔뻔^^;;",5,5,5
2022년 04월 20일,"육육치킨＋치즈볼＋코카콜라1.25L/1(육육치킨 뼈,순살 선택(육육치킨 순살로 변경))","육육치킨 리뷰가 제가 쓴것 밖에 없네요. ㅎㅎㅎ
육육치킨 맛있어요~~강추합니다. 
간지와는 또 다른맛. 
밥에 먹어도 꿀맛입니다. 
따뜻하게 잘먹었습니다. 
다음에 또 주문할게요~~",5,5,5
2022년 04월 18일,순살 육육치킨/1,"맛있네요. 
맨날 간지만 먹다가 ㅎㅎㅎ
밥에다 먹으니 꿀맛이네요. 
담에 또 주문하겠습니다.",5,5,5
2022년 04월 10일,"육육치킨/1,피자볼（5개）/1,코카콜라1.25L/1,생맥주 1,000cc/1","돼지불고기가 양이 작기는 작아요.
밥도둑은 딱 맞구요. 맛있어요.
피자볼도 괜찮구. 치킨과 같이 들어있는 감자도 맛있어요~~다음번에   콜~~♡♡",5,5,5
2022년 04월 10일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",맛이 좋아 잘먹엇슴다,5,5,5
2022년 04월 07일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(호랑이순살 반)),후라이드 순살 맛있네요 호랑이는 약간 취향아니긴 한데 그래도 잘 먹었어요,5,5,5
2022년 03월 31일,순살 육육치킨/1,딱 밥이랑 먹기 좋습니다 다만 고기의 양이 조금 작았습니다,4,4,4
2022년 03월 27일,후라이드/1,"너무 맛있어서 먹느라 사진이 늦었네요.
앞으로 이곳 원픽입니다",5,5,5
2022년 03월 13일,후라이드/1,오랜만에 후라이드먹었더니 바삭바삭 좋아요~~,5,5,5
2022년 03월 09일,간지치킨/1,역시 믿고 먹는 간지치킨~~🤗,5,5,5
2022년 03월 09일,호랑이치킨/1,광고에 기대해 시켜는데 맛이 좋으네요~추천합니다,5,4,4
2022년 03월 08일,"간지치킨/1,웨지감자/1,코카콜라1.25L/1","꽝
완전 식은 치킨 배달
꽝",2,2,2
2022년 03월 04일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(양념콤보 반),콤보반＋반 선택2(간지콤보 반)),코카콜라1.25L/1",맛있게 잘 먹었습니다~^^,5,5,5
2022년 03월 01일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",집에서 먹을때도 60계 친정서 치킨먹을때도 60계 치킨은 언제 어디서나 60계죠,5,5,5
2022년 03월 01일,"순살간지 치킨/1,스프라이트245ml/1",배달 진짜 빨리왔어요. 치킨도 바삭바삭 맛있었어요,5,5,5
2022년 02월 24일,"순살간지 치킨/1,미니쫀득볼（10개）/1,웨지감자/1",맛있어요. 자주 시킬께요~~~,5,5,5
2022년 02월 21일,고추치킨/1,양도 푸짐하고 맛도 좋았어요,5,5,5
2022년 02월 21일,후라이드/1,아이가 좋아해서 자주 먹어요~,4,5,4
2022년 02월 20일,호랑이치킨/1,항상 맛있어요 ~!,5,5,5
2022년 02월 19일,호랑이치킨/1,호랑이 치킨 색다른 맛이었어요 잘먹었습니다,5,5,5
2022년 02월 15일,"후라이드/1,다리 6조각/1(다리선택(후라이드 다리6조각))",맛있고 친절해요..,5,5,5
2022년 02월 12일,순살 호랑이치킨/1,맛있게 잘 먹었습니다!,5,5,5
2022년 02월 11일,호랑이치킨/1,"호랑이 치킨 정말 맛있어요 
후레이크 짱",5,5,5
2022년 02월 09일,"호랑이치킨/1,미니쫀득볼（10개）/1,코카콜라500ml/1","맛있긴한데 식어서 배달왔어요,'",5,4,2
2022년 02월 09일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반)),코카콜라1.25L/1",맛있게 잘먹었습니다,5,5,5
2022년 02월 07일,간지치킨/1,맛있게 먹었어요 다음에 또 주문할게요,5,5,5
2022년 02월 06일,호랑이치킨/1,자주먹는 호랑이 치킨인데 오늘은 작은 조각이 많네요ㅜㅜ 작고 살없고 겉은 딱딱한 조각 싫어요ㅠㅠ 엄지손톱보다 조금 큰 조각이들 잘잘하게... 아쉽습니당,3,5,5
2022년 01월 30일,순살 호랑이치킨/1,마늘맛이 쌔지만 맛있습니다!!!,5,5,5
2022년 01월 29일,"후라이드/1,생맥주 1,000cc/1",바삭하고 간이 딱이네요 생맥도 시원합니다,5,5,5
2022년 01월 29일,고추치킨/1,급하게 시켰는데 맛있게 잘 먹었어요,5,5,5
2022년 01월 28일,"순살 호랑이치킨/1,순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반))",맛있어서 호랑이만 찾네요~,5,4,4
2022년 01월 21일,호랑이치킨/1,호랑이만 세번째 주문인데 너무 맛있어요 ㅋㅋ,5,5,5
2022년 01월 14일,호랑이치킨/1,진짜 맛있어요 ㅋㅋ !!,5,5,5
2022년 01월 07일,"간지치킨/1,웨지감자/1","간지치킨은 잘 먹는 아들 위해 주문합니다.
잘 먹네요 ㅋㅋ",5,5,5
2022년 01월 02일,호랑이치킨/1,여자 혼자 먹기에도 양 많고 맛잇음,5,5,5
2021년 12월 31일,,밋있게 잘먹었습니다..셍각보단 맵네요,4,4,4
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,단짠단짠 맛에 맥주를 부르네옹,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,장난아니게 맛있네요,5,5,5
2021년 12월 28일,코카콜라1.25L&호랑이치킨&피자볼/1,"잘먹었슴니당
배불러요",5,5,5
2021년 12월 28일,호랑이치킨/1,아이가좋아했어요 감사,5,5,5
2021년 12월 27일,고추치킨/1,고추치킨 아주  맛있어요~~,5,5,5
2021년 12월 23일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(호랑이 반))",호랑이치킨 맛잇어요.,5,5,5
2021년 12월 15일,간지치킨/1,"맛있네요
찜 해놓고 또 시킬께요",5,5,5
2021년 12월 05일,"호랑이치킨/1,코카콜라1.25L/1",맛있네요 다음에도 시킬게요,5,5,5
2021년 11월 28일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))","호랑이치킨반, 고추치킨반 주문했어요.호랑이 치킨맛이 궁금했거든요~
우리 가족 모두 고추치킨이 더 맛있다네요..",5,5,5
2021년 11월 23일,"순살 호랑이치킨/1,코카콜라1.25L/1","한달에 한번씩은 꼭 호랑이치킨 먹게 되는 것 같아요
시킬때마다 양도 많고 맛있어요!!",5,5,5
2021년 11월 05일,"순살간지 치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반))",60계 먹어보려고 시켰어요.  60계 !!짱,5,5,5
2021년 11월 02일,호랑이치킨/1,맛있어요 약간매콤한데 맛나네요 ^^,5,5,5
2021년 10월 31일,윙봉세트/1(윙봉선택(간지 윙봉)),"역시 간지👍
잘 먹었습니다🙏
또 주문하겠습니다 
수고하세요🤗",5,5,5
2021년 10월 31일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),좋아용 치킨도 맛있구 푸짐해요,5,4,5
2021년 10월 29일,"호랑이치킨/1,코카콜라1.25L/1",정말 맛이 좋아요!!,5,4,5
2021년 10월 19일,"순살더매운고추 치킨/1,순살후라이드/1",애기들하고 잘 먹었습니다,5,5,5
2021년 10월 17일,new장스치킨/1,전에 시켜서 먹었는데 맛 있어서 다시 시켰네요~,5,5,5
2021년 10월 14일,"순살 호랑이치킨/1,쫀득치즈볼（5개）/1,코카콜라1.25L/1","배달 진짜 빠르고 튀김옷도 얇아서 좋았어요!
양 많고 맛있어요 :)",5,5,5
2021년 10월 08일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",깔끔하고 맛있어요~믿고먹는 60계치킨입니다^^ 전화로 문의드렸을때 친절히 응대해주셔서 감사합니다,5,5,5
