dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 07월 26일,"순살 크크크치킨/1,양념똥집튀김/1","대체적으로 만족!
근데 확실히 식으니까
식감이 훅 떨어지네요.
크크크 드실 땐
딴 짓 말고
초집중!해서
뜨거울 때 맛나게 드세용~~~^^

아!
소스가 정말 찰떡!
아이들에겐 좀 매울 수도~^.*",5,5,5
2023년 07월 23일,후라이드/1,후라이드 간지 모두 60계 치킨 최애 메뉴입니다.,5,5,0
2023년 07월 22일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),핫크크크소스/1","먹느라구 사진도 못 찍었네요
완전 맛있어요^^",5,5,5
2023년 07월 22일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),호랑이치즈볼（5개）/1,미니쫀득볼（10개）/1","조카 배달시켜줬어요
맛있대요~^^",5,5,5
2023년 07월 18일,"순살간지 치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(new장스순살 반))","늘 시켜먹는 60계 치킨
맛있습니당~~!",5,5,5
2023년 07월 17일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),다리 6조각/1(다리선택(후라이드 다리6조각))","맛있어요~~양 조금 더 주셨으면 ㅋㅋ
잘 먹었습니다",5,4,0
2023년 07월 14일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",맛있게 잘 먹었습니다!!,5,5,5
2023년 07월 14일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","소스도많이주시구 감사합니다
또시킬께용ㅎ",5,5,5
2023년 07월 14일,순살 크크크치킨/1,"아이들이 하도 사달라고 졸라서 처음 먹어봤어요
진짜 바삭바삭하네요
콘마요 소스가 제일 맛있데요",5,5,5
2023년 07월 12일,크크크치킨/1,아이들이 맛있다고 좋아하네요~^^,5,5,5
2023년 07월 11일,크크크치킨/1,맛나게 잘 먹었습니다.,5,5,5
2023년 07월 08일,"크크크치킨/1,똥집튀김/1","ㅋㅋㅋ치킨 정말 바삭하고 맛있어요~
똥집도 냄새도 없고 맛있습니다.",5,5,5
2023년 07월 03일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살고추 반))","진짜 제기준 양념치킨 원톱입니다 
간지 고추 장스 다 너무마시씀",5,5,5
2023년 07월 02일,"크크크치킨/1,쫀득치즈볼（5개）/1",사진은  먹는냐고  찍지 못했네요~~   울딸이  좋아하는  ㅋㅋㅋ  치킨 맛있어요~~^^  치즈볼도  맛있구요~~,5,5,0
2023년 07월 01일,"윙봉24세트/1(윙봉선택(간지 윙봉)),윙봉24세트/1(윙봉선택(고추 윙봉))",맛있게 잘 먹었어요~~~!!,5,5,5
2023년 06월 26일,"크크크치킨/1,호랑이치킨/1",맛있게잘 먹었습니다.^^,5,5,5
2023년 06월 25일,크크크치킨/1,매일 새기름 60계 치킨 치고는 기름의 그으름 탄맛이 느껴져서 풍미를 해침 다리 날개 두개를 제외한 나머지부위는  남다른 크런치 튀김옷과 함께 붙어있어서 조각을 맞춰보기가 애매함 자잘한 부스러기 살들이 밑에 깔려있고   얼마없는 살코기에는 잔뼈가 많이씹혔음ㅠ 치킨살을 입안가득 꽉차게 먹었다기보다 크런치튀김옷이 7할을 차지하는 느낌이랄까  막상 한마리에 있는 기본 살부터 골라먹는데 몇덩이는 있어야할 살덩이들이 별루 없어서  생소하고 이부분은 시정됐음 하는바람,3,3,5
2023년 06월 24일,"순살 크크크치킨/1,멘보샤（10개）/1",예상배달시간보다 일찍 와서 좋았습니다.,5,5,5
2023년 06월 23일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",아주 맛있게 잘 먹었습니다!!,5,5,5
2023년 06월 21일,크크크치킨/1,진짜 바삭하고 맛있어요!!,5,5,5
2023년 06월 19일,크크크치킨/1,짱 맛남 애들이또시켜다라해서 사일만에또시킴,5,5,5
2023년 06월 17일,"크크크치킨/1,호랑이치즈볼（5개）/1",배달 빠르고 잘 먹었습ㅁ니다,5,5,5
2023년 06월 15일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 06월 15일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),치킨 무/1","오랜만에 먹었는데 넘 맛있게 잘 먹었어요^^👍👍
먹느라 사진을 못 찍었어요ㅜㅜ
양념이 푹 베어서 넘 먓나네요^^",5,5,5
2023년 06월 12일,더매운고추치킨/1,달콤 매콤 맛있어요,5,5,5
2023년 06월 12일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),항상.맛있게 먹고 있어요~~,5,4,0
2023년 06월 11일,크크크치킨/1,광고에 바삭하고 맛있다고해서 시켜봤는데 닭다리가 보이지를 않네요 바삭하고 맛은 있어요,4,3,3
2023년 06월 11일,"고추치킨/1,떡볶이/1",떡볶이도 맛있네요~,5,5,5
2023년 06월 11일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크가  가장 맛있어요,5,3,5
2023년 06월 08일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",첨먹어봤는데 넘 맛있네요👍,5,5,5
2023년 06월 08일,크크크치킨/1,바삭하고 고소하고 맛있어요~~재주문 할께요^^,5,5,5
2023년 06월 05일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있게 잘 먹었습니다~,5,5,5
2023년 06월 04일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 06월 03일,"크크크치킨/1,포테이토 치즈스틱（3개）/1,떡볶이/1",잘먹었습니다 맛있었어요,5,5,5
2023년 06월 02일,크크크치킨/1,바사삭하고  맛있습니다,5,5,5
2023년 06월 01일,"순살 크크크치킨/1,웨지감자/1","광고 보고 시켜봤는데, 소스가 한 몫 했어요. 다양한 맛을 즐기며, 느끼함을 잡아주고 살짝 부족한 걸 감자튀김으로 달랬습니다.",5,5,5
2023년 05월 30일,더매운고추치킨/1,적당히 맵고 맛있어요,5,5,0
2023년 05월 29일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",바삭ㆍ고소ㆍ양ㆍ맛ㆍ품질ㆍ서비스까지 요기요에서 주문한 ㅋㅋㅋ  짱 입니다ㆍ,5,5,5
2023년 05월 28일,"크크크치킨/1,간지치킨/1","언제나 맛있는 60계 치킨^^~
ㅋㅋㅋ는 정말  누룽지처럼 완전 바사삭^^~
간지는 간지럽게 달콤짭쪼름^^~
이 치킨 뭐잉~~ 왜케 맛있쪄용♡
다 내꺼할래^^~",5,5,5
2023년 05월 22일,순살간지 치킨/1,늘 역시 최고👍👍👍👍👍,5,5,5
2023년 05월 22일,"크크크치킨/1,양념치킨/1",빠른 배달과 바삭하고 맛있어요,5,4,5
2023년 05월 17일,크크크치킨/1,"바삭바삭 너무맛있어서 재주문했어요 
사진을 못찍었어요 ㅠ",5,5,5
2023년 05월 15일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 05월 14일,윙봉24세트/1(윙봉선택(크크크 윙봉)),"오홋~~ 오늘은 먹기전에 사진찍기 성공.
우리아이 요즘 크크크 윙,봉 치킨만 먹으려하네요^^;;
바삭의 끝판왕인듯... 잘 먹겠습니다.사장님!!",5,5,5
2023년 05월 13일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반)),쫀득치즈볼（5개）/1","사진을 못찍어서 리뷰만 남깁니다
맛있었습니다아",5,5,5
2023년 05월 06일,크크크치킨/1,맛있어요 우리아들이 너무 조아합니다,5,5,5
2023년 05월 05일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),다리 6조각/1(다리선택(후라이드 다리6조각)),웨지감자/1",언제나 맛있어요~잘 먹었습니다~,5,5,0
2023년 04월 30일,윙봉24세트/1(윙봉선택(크크크 윙봉)),"오늘도 정신없이 먹다가 중간에 사진찍었어요 ㅋㅋ 항상 맛나게 먹고 있습니다
굿!!",5,5,5
2023년 04월 29일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 04월 29일,"후라이드/1,똥집튀김/1,생맥주 1,000cc/1",맛있는 치킨이고 바삭해요,5,5,5
2023년 04월 27일,간지치킨/1,맛있게 잘 먹었어요 간지치킨 짱,5,5,5
2023년 04월 25일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛있어요~~~~~~,5,5,0
2023년 04월 18일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","바삭하고 맛이 좋아 우리큰아이가. 크크크만 찾네요~~ ;; 
잘먹었습니다~
제가외출하고 오니 다 먹어서 없더라구요ㅠ.. 사진은 저번에 찍어놓은거 올림 ㅋㅋ;;",5,4,5
2023년 04월 14일,호랑이치킨/1,맛있게 잘 먹었습니다. 강추!,5,5,5
2023년 04월 12일,호랑이치킨/1,오랜만에 먹으니까 맛있네요 😆,5,5,5
2023년 04월 09일,크크크치킨/1,"두번째도 역시나 맛있어요 ~! 김이날 정도로 빠른 배달도 좋구요 
너무 맛나서 혼자 거의 다 먹은 것 같아요 !! 
너무 맛나요 크크크",5,5,5
2023년 04월 07일,크크크치킨/1,엄청 바삭하긴해요~,4,5,5
2023년 04월 05일,"윙봉24세트/1(윙봉선택(고추 윙봉)),윙봉24세트/1(윙봉선택(간지 윙봉))",늘 맛있게 잘 먹고있어요 !!,5,5,5
2023년 04월 03일,"순살 크크크치킨/1,미니쫀득볼（10개）/1,떡볶이/1,호랑이쫀도그（3개）/1,콜라 1.25L/1",맛나고 배달도 빨라요,5,5,5
2023년 04월 02일,크크크치킨/1,바삭하고 정말맛있네요,5,5,5
2023년 03월 31일,윙봉24세트/1(윙봉선택(크크크 윙봉)),"항상 맛나게 먹고 있습니다~
가격이 좀 비싼듯 하지만,바삭하고... 넘 맛나염
아이들이 너무 좋아함",5,4,5
2023년 03월 24일,"순살더매운고추 치킨/1,웨지감자/1",맛있게 잘먹었습니다,5,5,5
2023년 03월 23일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛있게 잘 먹었습니다~^^,5,5,5
2023년 03월 22일,"순살후라이드/1,new장스똥집튀김/1",맛있게 먹었습니다 포장할때 픽업 예상 시간 설정이  적용이되지 않는거 같아 아쉬워요,5,5,0
2023년 03월 20일,"크크크치킨/1,포테이토 치즈스틱（3개）/1","크크크치킨 정말 맛있네요 제가 먹어봤던 후라이드 중에서 1등입니다. 
정말 이제 꾸준히 시켜먹게 될 것 같아요 ㅎ 
양념소스만 따로 판매하면 더 좋을 것 같아요 
너무 맛있어요 !!!! 아 감자치즈스틱도 완전 맛있어요 !!",5,5,5
