dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 7월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",엄청 바삭바삭하고 완전 맛있어요,5,5,5
2023년 7월 9일,순살 크크크치킨/1,역시 맛있었습니다👍,5,5,5
2023년 7월 1일,크크크치킨/1,맛있고 배달 빨라요 :),5,5,5
2023년 7월 1일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",먹다가 찍어서 시진이 부족하지만 바삭하고 맛있어요 ~,5,5,5
2023년 6월 29일,윙 15조각/1(윙선택(고추 윙 15조각)),맛있었어요 또시킬게요,5,5,0
2023년 6월 29일,순살 크크크치킨/1,"말 그대로 바싹바싹하네요
다리살로만 만들면 더 좋을듯~
비오는 날 배송엔 빗물이 들어가지 않게 위에 가벼운 덮개를 해 주세요!
부탁드려요!",5,5,3
2023년 6월 28일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(간지윙봉 반))",맛있어요 둘다 ^^ 배달도 빨라요,5,5,5
2023년 6월 24일,"크크크치킨/1,치킨 무/1,양념소스/1",잘먹었습니다......,5,5,0
2023년 6월 17일,크크크치킨/1,크크크 치킨 고소하고 정말 바삭하네요!,5,5,5
2023년 6월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",바삭하고 맛있어요!!,5,5,5
2023년 6월 7일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(고추윙봉 반)),미니쫀득볼（10개）/1",또주문했어요 너무맛있어요^^,5,5,5
2023년 6월 5일,크크크치킨/1,바삭함의 끝판왕~한 번 먹으면 계속 주문할 듯,5,5,5
2023년 6월 4일,윙봉24세트/1(윙봉선택(간지 윙봉)),배달 예정 시간보다 20분이나 늦고 무도 안 오고.,4,4,1
2023년 6월 4일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(호랑이콤보 반)),양념소스/1","양념도 맛있고 바삭해요
감자튀김도요! 또 주문할게요",5,5,5
2023년 5월 29일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있는 음식 해주셔서 감사합니다,5,5,5
2023년 5월 21일,크크크치킨/1,바삭하고 너무맛있네요...배달도 만족하구요..단 젓가락이 안왔다는건 안비밀~잘먹을께요^^,5,5,5
2023년 5월 19일,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),짭짤하고 달콤한 맛... 맛있었지만 조각을 넘 작게 한듯 해요,4,4,5
2023년 5월 18일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),미니쫀득볼（10개）/1","바삭하고 맛있어요
배달도빨랐어요",5,5,5
2023년 5월 16일,순살 크크크치킨/1,아주 좋습니다 강력 ㅋ 추천,5,5,5
2023년 5월 11일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",잘받았어요 감사합니다 맛있어요,5,4,5
2023년 5월 9일,"순살후라이드/1,포테이토 치즈스틱（3개）/1",맛있어요 ~~ 또 주문 할께요~ 많이 파세요~^^,5,5,5
2023년 5월 6일,순살고추 치킨/1,맛있게 잘 먹었습니다~!,5,5,5
2023년 4월 28일,간지치킨/1,"맛있네요
또 주문할께요^^♡*",5,5,5
2023년 4월 10일,크크크치킨/1,"한시간 배달설정했길래 꽤 걸리네?.. 했는데 
지나고도 아직도 안오는 이 치킨 ....",1,1,1
2023년 4월 8일,멘보샤 엔 순살/1(순살선택(후라이드 순살)),깔끔하게 맛있는 맛!,5,4,5
2023년 4월 4일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),청양마요소스/1",밋있고 푸짐해요^^,5,5,5
2023년 4월 3일,순살 크크크치킨/1,잘 먹었어요. ㅋㅋㅋ치킨 시키면 소스 3개 기본으로 옵니다,5,5,5
2023년 3월 28일,"크크크치킨/1,청양마요소스/1,양념소스/1","조금 늦었네요
아주 맛있었습니다",5,5,5
2023년 3월 24일,떡볶이 엔 순살（코카콜라）/1(순살선택(호랑이 순살)),맛있게 잘 먹었습니다!,5,5,5
2023년 3월 23일,"윙봉24세트/1(윙봉선택(간지 윙봉)),미니쫀득볼（10개）/1",믿고 시키는 60계 역시 맛있네요!!,5,5,5
2023년 3월 23일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),쫀득치즈볼（5개）/1",넘 맛있게 먹었어요 근데 양이 전보다 준것 같아요,5,4,5
2023년 3월 22일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),잘 먹었습니다(>^ω^<),5,5,5
2023년 3월 21일,"크크크치킨/1,포테이토 치즈스틱（3개）/1",맛있게 잘먹었어요~,5,5,5
2023년 3월 20일,크크크치킨/1,처음먹어봣는데 너무 바삭하고 맛있어요,5,5,5
2023년 3월 19일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),청양마요소스/2",푸짐하고 맛있어요^^,5,5,5
2023년 3월 17일,크크크치킨/1,"엄청바삭하네요 
배달예정보다20분 빨리왔구요 
소스도 앗있네요",5,5,5
2023년 3월 11일,크크크치킨/1,배달 시간 예정 시간보다는 빨리 왔고 치킨 괜찮았어요,5,5,5
2023년 3월 11일,"치즈볼 엔 순살/1(순살선택(후라이드 순살)),청양마요소스/1",맛있게 잘 먹었습니다 !,5,5,0
2023년 3월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),미니쫀득볼（10개）/1",양도많고 맛있어요 배달이 정말 빠르네요 ㅎㅎ,5,5,5
2023년 3월 5일,"간지치킨/1,치킨 무/1",맛있게 잘 먹었습니다.,5,5,5
2023년 2월 19일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(고추 콤보))",육십계치킨은 무조건 고추치킨!!!!,5,5,5
2023년 2월 18일,호랑이치킨/2,단짠단짝 바삭하고 맛있어요,5,5,0
2023년 2월 14일,"크크크치킨/1,양념똥집튀김/1",바삭하고 고소하고 소스도 맛있었어요,5,5,5
2023년 2월 13일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보))",맛있고 양도 많아요^^,5,5,5
2023년 2월 13일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))",처음먹어보는데 맛있어요,5,5,5
2023년 2월 12일,똥집튀김/1,바삭하고 맛있는데 양이.. 상자 크기가 큰 것도 아닌데 바닥이 보일정도ㅠㅠ 3개는 주문해야 상자가 찰 듯,5,3,0
2023년 2월 8일,순살 크크크치킨/1,"시간보다 5분 일찍 갔습니다.
제 음식에 대해 물어봤습니다.
시간 되면 줄거라고 했습니다.
예상 픽업시간 보다 15분이 넘어서 받았습니다.

기다리면서 보니깐 음식 나오면 배달기사님한테 
알려주기로 했는데 실수로 말안해서 늦게 가져가시는 기사님도 계시고...잘모르겠네요",3,3,0
2022년 12월 24일,순살 크크크치킨/1,ㅋㅋㅋ치킨 첨 먹었는데 바삭바삭 하니 맛있네요,5,5,5
2022년 11월 15일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",고추치킨이 짱입니다,5,5,5
2022년 9월 19일,"반마리＋반마리 선택/1(뼈반＋반선택1(양념 반),뼈반＋반선택2(간지 반))",처음인데 맛있네요!!,5,5,5
2022년 8월 29일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",빨라요 맛있어요!!!!!,5,5,5
2022년 8월 21일,간지치킨/1,"간지치킨의 맛은.좋은데 양이 너무 적음. 보통 10호닭을 쓰는데, 8호 정도 밖에 안됨. 닭다리를 보고 알았음.",4,1,5
2022년 8월 20일,"반마리＋반마리 선택/1(뼈반＋반선택1(육육 반),뼈반＋반선택2(간지 반)),호랑이웨지감자/1",맛있게 잘먹었어요 냠념,5,5,5
2022년 8월 13일,후라이드/1,바삭하니 맛있어요~,5,5,0
2022년 7월 25일,순살 호랑이치킨/1,감자를 잘 튀기시네요. 치킨 튀김 정도나 맛은 말할 것도 없구요. 기름 쩐내 없이 클린합니다. 60계는 역시 믿고 주문하네요.,5,5,5
2022년 7월 10일,고추치킨/1,맛있게 잘 먹었어요,5,5,5
2022년 7월 6일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(양념콤보 반)),"지난 번 워낙 맛있게 먹어서 이 번엔 아무 것도 따지지도 묻지도 않고 60계로..ㅎㅎ
또 잘먹었습니다.  소스가 깔끔하고 후라이드가 짜지않고 뭣보다 고기가 질기지 않고 부드러워서 좋아요.",5,5,5
2022년 5월 29일,,"못 받아서 아직 먹지도 못 했다. 치킨인데 배달 한시간 잡아두고, 배달 완료 시간 지나면 무조건 받은걸로 뜨고 배달원 확인도 안되고 배달완료 시간도 이십분 지났다.",1,1,1
2022년 5월 22일,,맛있어요 잘먹었습니다,5,5,5
2022년 5월 17일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),맛도 좋고 배달도 빨라요,5,5,5
2022년 4월 21일,"육육치킨＋치즈볼＋코카콜라1.25L/1(육육치킨 뼈,순살 선택(육육치킨 순살로 변경))",따뜻하게 잘 먹었습니다,5,5,5
2022년 4월 20일,,배달도 빨리오고 양도 많고 닭도 맛있네요 특히 같이 들어있던 동글동글 쫄깃한게 맛있었어요 예전에 다른 지점에서 시킬땐 없었는데,5,5,5
2022년 4월 16일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘먹었습니다,5,5,0
2022년 4월 15일,호랑이치킨/1,단짠단짠 바삭바삭 맛있어요,5,5,5
2022년 4월 5일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반))",가족 모두 잘 먹었구요. 호랑이 치킨 맛있었어요!,5,5,5
2022년 4월 4일,후라이드/1,"맛도좋고 배달도 잘 왔네요.
사진은 접시에 남은것 올립니다",5,5,5
2022년 4월 4일,new장스치킨/1,맛있어요~^^굳~~~,5,4,5
2022년 3월 26일,봉 15조각/1(봉선택(고추 봉 15조각)),감사합니다 잘 먹었습니다,5,5,0
2022년 3월 25일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있습니다~^~*~^,5,5,5
2022년 3월 24일,호랑이치킨/1,호랑이 치킨 맛있어용~~,5,5,0
2022년 3월 20일,"윙봉세트/1(윙봉선택(호랑이 윙봉)),마요네즈소스/1",항상 잘 시켜먹는 치킨집. 고추만 먹다가 요즘엔 호랑이만 먹는중~,5,5,5
2022년 3월 18일,호랑이치킨/1,부모님이 맛있다네요~~~,4,4,5
2022년 3월 16일,"다리 6조각/1(다리선택(후라이드 다리6조각)),웨지감자/1,코카콜라500ml/1,청양마요소스/1,참이슬/1,테라 생맥주 1,000cc/1",맛 배송 양 푸짐 생맥주 캬^^,5,4,4
2022년 3월 13일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),코카콜라500ml/1","맛있게잘먹었어요
배달도 빨라요.",5,5,5
2022년 3월 12일,후라이드/1,맛있습니다^*~^~~,5,5,5
2022년 3월 10일,"순살간지 치킨/1,미니쫀득볼（10개）/1",간지치킨 jmt 근데 미니쫀득볼의 새로운 발견을 했어요,5,5,5
2022년 3월 9일,6초치킨/1,"포장하러갔는데 사장님 친절하셔서 좋았어요
다른지점보다는 덜 매운거같아요
그렇지만 6초치킨은 역시나 굿 입니다",5,5,0
2022년 3월 9일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반),음료선택(콜라 1.25L 사이즈 업)),치킨 무/1,청양마요소스/1,테라 생맥주 1,000cc/1","후라이드는 건강한 맛이예요
좀 더 바삭했으면하는 아쉬움이 남았어요
양념은 너무 맛있게 먹었습니다",4,5,5
2022년 3월 6일,"순살 호랑이치킨/1,순살간지 치킨/1","맛있어요 치킨은 바삭한것보다 부드러웠어요
처음주문했는데 맛도 괜찮고 배달에서 소스가 흘렀는데 모른척않고 사과하시고 선태권도 줬어요
저는 많이흐른게아니라 그냥먹었어요",5,5,5
2022년 3월 6일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",역시 간지치킨 호랑이도 맛나요,5,5,5
2022년 3월 5일,new장스치킨/1,"맛있어요 
양념맛있네요",5,5,5
2022년 3월 4일,호랑이치킨/1(음료선택(콜라 500ml 사이즈 업)),배달은 빨랐지만 치킨맛이 이상하게도 시큼했어요,1,1,5
2022년 2월 28일,후라이드/1,감사합니다. 맛있네요~,5,5,5
2022년 2월 26일,호랑이치킨/1,너무 맛있었습니다!!,5,5,5
2022년 2월 26일,후라이드/1,광고대로 깨끗한 기름과 닭을 써서 잡내 없이 바삭하고 맛있어요ㅎㅎ,5,5,0
2022년 2월 26일,윙 15조각/1(윙선택(후라이드 윙15조각)),윙은 처음시켜봤는데 맛있어요,5,5,0
2022년 2월 25일,봉 15조각/1(봉선택(간지 봉 15조각)),항상 맛있어요 굿굿,5,5,0
2022년 2월 24일,봉 15조각/1(봉선택(간지 봉 15조각)),맛있게 잘 먹었어요,5,5,0
2022년 2월 24일,순살후라이드/1,"깨끗하고깔끔
맛있게먹었습니다",5,5,5
