dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 5월 29일,,오랜만에 먹은 육십곈데 모두 너무 맛있게 잘 먹었습니당 감자도 찡짱,5,5,5
2022년 5월 22일,,존맛탱임 진짜....,5,5,5
2022년 5월 20일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘 먹었습니다,5,5,5
2022년 5월 13일,,최고입니다. 감사합니다.,5,5,5
2022년 5월 12일,순살 육육치킨/1,아들이 좋아라하진 않네요 ㅎ 저는 맛있었어요,5,5,5
2022년 5월 11일,고추치킨/1,너무 맛있게 잘 먹었어요.,5,5,5
2022년 5월 11일,"호랑이치킨/1,미니쫀득볼（10개）/1",맛있었습니다 맛있었습니다,5,5,5
2022년 5월 8일,"반마리＋반마리 선택/1(뼈반＋반선택1(더매운고추  반),뼈반＋반선택2(양념 반)),떡볶이/1","고추 맵습니다 떡볶이 학교앞에서 먹던맛 ㅎ
맛있어요~",5,5,5
2022년 5월 8일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘 먹었어요,5,5,5
2022년 5월 6일,육육치킨/1,반찬 및 간식용으로 좋아요.. 육육..,5,5,5
2022년 5월 6일,,치킨 진짜 맛있었어요 !!😀😀 근데 단품이라구 무랑 콜라 안 주는 건 미리 적어놓으셨으면 좋았을 거 같아요 ㅠㅠ 가격으로만 보면 치킨 한 마리 가격보다 비싸기도 하고 ㅠㅠ 상도점에서 예전에 똑같은 구성으로 주문했을땐 기본으로 와서 당연히 그렇게 주문했거든요 .. 왜 그땐 주신 건지..? 미리 적어두셨다면 따로 주문했을 것 같습니다 .....,5,5,5
2022년 5월 5일,,"호랑이 치킨이 맞는지 의문.
양념 시즈닝이 눌러 붙어서 먹기 애매함
닭고기 자체는 괜찮은데 튀김이 두꺼움.
가격 대비는 물음표",3,4,4
2022년 5월 3일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요 배달도 빠르고,5,5,5
2022년 4월 28일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛도 좋고... 배달도 빠르고... 만족합니다.,4,4,4
2022년 4월 24일,순살 육육치킨/1,육육순살 밥고둑 맞네요 짭잘하니... 아이들도 좋아하고 맛있게 먹었습니다.,5,5,5
2022년 4월 19일,"육육치킨＋치즈볼＋코카콜라1.25L/1(육육치킨 뼈,순살 선택(육육치킨 뼈)),호랑이치킨/1,생맥주 1,000cc/1",잘 먹었습니다~~~~~,5,5,5
2022년 4월 18일,호랑이치킨/1,바삭고소해요. 익숙한 그 맛,5,5,5
2022년 4월 15일,6초치킨/1,개운하게 매워서 좋음. 밥 반찬으로도 제격,5,5,5
2022년 4월 13일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","양념된건데도 바삭하고 맛있어요~
가슴살도 부드러워요",5,5,5
2022년 4월 10일,"순살 육육치킨/1,웨지감자/1",육육치킨 첨 주문해봤어요.밥이랑 같이  먹음 딱이네요~,5,5,5
2022년 4월 4일,호랑이치킨/1,맛있어요! 종종 시켜먹어요,5,5,5
2022년 4월 3일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),떡볶이/1,코카콜라1.25L/1",떡볶기는'첨인데 맛나네요 치킨먹고 딱이에요,5,5,5
2022년 4월 3일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),미니쫀득볼（10개）/1,떡볶이/1,코카콜라1.25L/1",생각보다 빨리와서..따뜻하게 잘 먹었네요.,5,5,5
2022년 4월 3일,후라이드/1,후라이드 담백하고 고소하고 역시 60계,5,5,5
2022년 4월 2일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"다시 안먹고 싶어요.
죄송해요.
맛이없네요.
퍽퍽해요",3,4,5
2022년 4월 2일,"육육치킨/1,똥집튀김/1","헐~~고기가 어디에????
다짐육인 육육인가요?
영자언니광고보고 배달시킨것인데
완전 실망이네요.
치킨박스도 찌그러지고 치킨도 차갑고
또!!! 치킨무는 어디로 증발한건가요?
다신 먹고 싶지않네요",3,4,1
2022년 4월 1일,"육육치킨/1,코카콜라1.25L/1",신메뉴 육육치킨 달달하니 밥과 함께 먹으니 맛이 최고 배달도 40분전의 빠른배달,5,5,5
2022년 3월 29일,"순살 육육치킨/1,쫀득치즈볼（5개）/1","신메뉴 맛있네요!!  
잘 먹었습니다!!  ㅎㅎ",5,5,5
2022년 3월 29일,간지치킨/1,"간지치킨  맛있네요
적당히 소스가 곁들여 있어요",4,4,5
