dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 30일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",매콤하니 맛있었어요.,5,5,5
2023년 12월 29일,"윙 15조각/1(윙선택(간지 윙 15조각)),치킨 무/1,콘마요소스/1",바삭하니 맛있습니다,5,5,5
2023년 12월 29일,"순살 크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),크크크소스/1,양념소스/1","맛있어요 ㅋㅋㅋㅋㅋㅋㅋ
짱짱짱",5,5,5
2023년 12월 26일,"순살간지 치킨/1,순살고추 치킨/1",사진은 못 찍었습니다 먹다보니 깜빡했네용 ㅎㅎ. 항상 맛있게 잘 먹었습니당~^^,5,5,5
2023년 12월 26일,크크크치킨/1,"배달도빨랐고 
처음먹어봤는데 
넘맛있엇어요 

아이들이 너무 바삭하고 맛있다네요 
굳굳",5,5,5
2023년 12월 21일,크크크치킨/1,크크크치킨 이제서야 먹어보는데 너무 맛있네요 양도 많고 최고에요,5,5,0
2023년 12월 19일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",리뷰가 늦었네요ㅠ 항상 맛있어요!,5,5,5
2023년 12월 19일,"크크크치킨/1,후라이드/1,양념소스/1",크크크 치킨 맛있네요,5,5,5
2023년 12월 18일,"후라이드/1,다리 6조각/1(다리선택(new장스 다리 6조각))",아이들이 좋아합니다~,5,5,5
2023년 12월 17일,순살간지 치킨/1(음료선택(사이다 1.5L 사이즈 업)),"겁나게 맛나요
리뷰 치즈볼 감사합니당",5,5,5
2023년 12월 17일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),윙봉24세트/1(윙봉선택(고추 윙봉))","여전히!  젤 !  맛있는 치킨입니다~~~
감사히 잘 먹었습니다  ㅎㅎ",5,5,5
2023년 12월 16일,크크크치킨/1,"잘먹었습니다
조카가진짜좋아하네요ㅎ",5,5,0
2023년 12월 16일,"봉 15조각/1(봉선택(간지 봉 15조각)),콘마요소스/1,양념소스/1","맛있게
먹었어요!!!",5,5,5
2023년 12월 15일,순살 호랑이치킨/1,오랜만에 먹어보는데 맛있네요~,4,3,4
2023년 12월 15일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),떡볶이/1",배달잘받았구 맛있게잘먹었읍니다,5,5,5
2023년 12월 15일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"치킨반반은오랜만에시켜먹었는데

느무느무맛있어요:)

바삭바삭하공 고소하고 매콤달콤하고...
그래서 반반외에도 역시치킨은 60계구나하고 깨달았습니다ㅎㅎ",5,5,5
2023년 12월 13일,크크크치킨/1,배달도 빠르고 음식도 항상 포장상태도 너무 좋아요~~,5,5,5
