dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 2월 23일,고추치킨/1,치킨 넘 맛있네요!!!,5,5,5
2022년 2월 23일,순살고추 치킨/1,역시 60계 맞있어요. 양도 푸짐하고 짱입니다,5,5,0
2022년 2월 22일,똥집튀김/1,"아이와 저는 똥집을 사랑합니다. 
시간 예약까지 되니 좋아요.매번 아이랑 함께 찾으러 가는데 매번 아이가 가니 항상 젤리까지 챙겨 주셔서너무 감사합니다~~",5,5,0
2022년 2월 12일,고추치킨/1,맛있게 잘 먹었습니다,5,5,5
2022년 2월 12일,"윙봉세트/1(윙봉선택(더매운고추 윙봉)),윙봉세트/1(윙봉선택(간지 윙봉))",마싱ㅆ어요 맛있어요ㅡ 맛있ㅇ어쑈 맛있어요 맛있어요. 재주물할꺼ㅔㅇ요 재주문 할꺼에요~^^,5,5,5
2022년 2월 6일,"순살 호랑이치킨/1,쫀득치즈볼（5개）/1,팝콘만두/1,코카콜라1.25L/1,청양마요소스/1",맛있게 잘 먹었습니다:-),5,5,5
2022년 2월 4일,"윙봉세트/1(윙봉선택(호랑이 윙봉)),코카콜라1.25L/1",가루도 많이 주시고 항상 잘먹고 잇습니당,5,5,5
2022년 1월 30일,"윙봉세트/1(윙봉선택(6초 윙봉)),쫀도그/1",맛있게 잘 먹었습니다,5,5,5
2022년 1월 29일,"후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),생맥주 1,000cc/2","고추반과 함께 시켰는데
첨먹어봤지만 맛있었어요",5,5,5
2022년 1월 28일,윙봉세트/1(윙봉선택(고추 윙봉)),간만에 주문했는데 넘 따뜻하고 맛있게 잘 먹었어요~~ 설 연휴 잘 보내세요~~,5,5,5
2022년 1월 26일,후라이드/1,"배가 고픈 상태 였는데도 맛이 없었어요
기본 후라이드임에도 불구하고",1,2,1
2022년 1월 25일,호랑이치킨/1,"처음 요기요 가입하고 60계를 주문해봤어요~ 
맛있어요~ 애들이 좋아하네요",5,5,5
2022년 1월 22일,호랑이치킨/1,맛있음!!!! 엄마는 너무 달다고 싫어하시네요 잘 먹었습니당,5,5,5
2022년 1월 22일,"간지치킨/1,호랑이웨지감자/1,양념소스/1","60계특징은 겉은 바삭, 속은 촉촉하고 튀김 정도가 두껍지 않아 좋아요. 소스도 적절하네요.
다만 이번에 바쁘셔서 그런지 간지 소스가 골고루 묻지 않아 별하나 뺐어요~ 그래도 맛은 좋아요~",4,3,3
2022년 1월 18일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"양념 떨어졌다고하셔서 간지로 받았어요.
간지도 맛있네요. 간지에 감튀는 별로에요.",5,5,4
2022년 1월 17일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),근래 먹은 치킨중에 최고에요,5,5,5
2022년 1월 15일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),...,5,5,5
