dates,order_items,reviews,taste_score,quantity_score,delivery_score
2021년 11월 11일,new장스치킨/1,오랜만에 장스치킨 시켰는데 더 맛있어졌네요 완전 맛있게 먹었습니다 ^^,5,5,5
2021년 10월 18일,"순살고추 치킨/1,마요네즈소스/2",와 너무맛있어요 따따따봉,5,5,5
2021년 10월 16일,호랑이치킨/1,호랑이 치킨 너무 맛있네요 다음에도 또 시켜먹을게요 맛이 깔끔하네요,5,5,5
2021년 10월 13일,"호랑이치킨/1,치킨 무/1",배달 빠르고 친절하고 치킨 바삭하고 맛있어요~,5,5,5
2021년 10월 4일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보)),웨지감자/1,떡볶이/1","양념콤보 맛있어요.
웨지감자도 맛있어요.
떡볶이는 고추를 갈아 넣어서 아이들이 먹기에는 부적합해요.",4,5,5
2021년 9월 25일,순살간지 치킨/1,"언제 먹어도 항상 맛있는 간지치킨
먹느라 인증샷이 없어요...",5,5,5
2021년 9월 23일,"윙봉세트/1(윙봉선택(호랑이 윙봉)),멘보샤（10개）/1",맛있게 잘먹었습니다,5,5,5
2021년 9월 22일,고추치킨/1,개인적으로 고추치킨이 정말 맛있네요 맛있게 잘 먹었습니다 ^^,5,5,5
2021년 9월 21일,"호랑이치킨/1,생맥주 1,000cc/1","닭이 다이어트 했나요?

닭이 혹씨 북한에서 굶다가 한국으로 왔나요?",4,1,4
2021년 9월 5일,호랑이치킨/1,맛있고 배달 빠르고 좋아요,5,5,5
2021년 8월 21일,"순살고추 치킨/1,순살장스 치킨/1",역시 60계치킨은 맛있어요 !,5,4,5
2021년 7월 30일,간지치킨/1,좋아하는 치킨인데 오랜만에 너무 맛있게 잘 먹었습니다,5,5,4
2021년 7월 13일,"호랑이치킨/1,스프라이트1.5L/1","호랑이치킨 궁금해서 먹어봤는데
맛있어요~~
담에또시킬께요",5,5,5
2021년 7월 10일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))","시킨지 3일만에 또 시켰어요
ㅠㅠㅠㅠ맛있어요

고추치킨 최애치킨이에요",5,5,5
2021년 7월 8일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))","맛있어요 ㅠㅠㅠㅠ

치즈볼도 맛있고

항상 시켜먹는 지점이에요 강추합니다",5,5,5
2021년 7월 2일,고추치킨/1,오랜만에 시켜 먹으니까 더 맛있어요 역시 고추치킨 짱짱,5,5,4
2021년 4월 30일,간지치킨/1,"간지치킨 맛있어요 굿~ 
아이가 정말 좋아하네요",4,4,3
2021년 4월 16일,호랑이치킨/1,"완죤 따뜻하게 배달되서 넘 좋았어요
 양도 만족  ^^남아서 담날 먹었는데도 맛있었요",5,5,5
2021년 4월 12일,간지치킨/1,"간지치킨 정말 맛있어요 아이가 좋아 하네요 
아쉬운건 조금 짜네요 그거 말고는 괜찮아요",4,4,3
2021년 4월 6일,간지치킨/1,빨리왔어요 굿굿!!!,4,3,4
2021년 3월 28일,"호랑이치킨/1,콘치즈볼（5개）/1,스프라이트500ml/1","호랑이치킨 완전 맛있어요!
60계치킨 중 제일 맛있는거 같아요
배달도 빠르고 굿굿",5,5,5
2021년 3월 25일,순살 호랑이치킨/1,맵다 달콤하다 배달이 너무 빨라 좋아요,1,3,5
2021년 3월 17일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 장스 반＋ 짜장 반（기본맛.매콤해요）)),"짜장은 일반적인 짜장면류와는 조금 달라서 더좋았습니다

장스는 좀 미묘하네요",4,5,5
2021년 3월 14일,호랑이치킨/1,"역쉬 맛있어요
또 먹고 싶어요.",5,5,5
2021년 3월 6일,순살간지 치킨/1,빠른 배달 맛있는치킨 다음에도시켜 먹을게요^^*,5,5,5
2021년 1월 31일,순살간지 치킨/1,순살은 첨먹어봤는데 괜찮았어요! 그래도 윙봉이 더 맛있는거같아요ㅎㅎ,5,5,5
2021년 1월 28일,순살고추 치킨/1,"너무 뻑뻑했고요
소스가 묻혀 있어 그나마 먹을만 해요
근데 맵지는 않네요
고추냄새는 나는데..
좀 아쉬웠어요",3,3,3
2021년 1월 17일,간지치킨/1,맛있게잘먹었습니다..,5,5,5
2020년 12월 31일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),오랜만에 시켜서 먹어봤는데 양도 완전 많아서 둘이서 먹었는데 반 넘게 남았어요 ㅋㅋㅋ 배달도 예상 시간보다 훨씬 빠르게 왔고 배달해주신 분도 착하셨어요 치킨도 완전 맛있었어용 많이 파시구 세해 복 많이 받으세용 ㅎㅎ (ˊᗜˋ*)♡♡,5,5,5
2020년 12월 13일,순살 짜장치킨（순한맛）/1,짜장범벅 소스맛이랑 똑같아요! 제입맛에 극호는 아니었지만 괜찮았어요 ㅋㅋㅋ 이색적인 닉낌ㅋ 막 눈이 땡그래지면서 엄청 맛있네~ 까진 아니지만 여기치킨이 순살이 닭다리랑 가슴살이 적당이 섞여있기도 하고 가슴살도 안퍽퍽하더라구요. 그래서 맛있게 잘 먹었어요. 치킨무 개운한게 궁합 잘맞아요 ㅋㅋ 유튜브 보니까 소스랑 비벼먹어야 하던데 비벼주셔서 좋았어요.,5,5,5
2020년 12월 4일,고추치킨/1,배달이 조금 느리긴 했지만 불금이라 이해합니다. 요청사항 잘 들어주셔서 감사드리고 오랜만에 60계 치킨 시켰는데 역시 맛있습니다 :),5,5,4
2020년 11월 28일,순살 짜장치킨（순한맛）/1,아무리 저녁시간에 시켰다지만 1시간10분기다린것도 좀 그렇고 거기까진 그렇다쳐도 쌩닭을먹는것처럼 다식어서 왔네요 한번 더 데워먹으라는거죠?ㅋ,2,2,1
2020년 11월 23일,간지치킨/1(음료선택(코카콜라500ml)),너무 맛있었습니다.,5,5,5
2020년 11월 7일,멘보샤 엔 순살/1(순살선택(후라이드 순살)),"치킨이 부드럽고 고소해서 맛있어요 
치즈볼도 쫀득 달콤하니 맛있어요 청양고추 소스도 좋아서 아주 만족이예요

멘보사는 애들 먹기 강추입니다.",5,5,5
