dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 6월 17일,순살 크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 6월 11일,"간지치킨/1,후라이드/1",너무  맛있네요  바삭바삭  치킨이 맛있어요,5,5,5
2023년 6월 11일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(후라이드 콤보),음료선택(스프라이트500ml))","맛있음^^
 감사합니다",4,4,4
2023년 6월 6일,크크크치킨/1,맛있어요!!!!!~,4,4,5
2023년 6월 4일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보))",진짜 바삭하고 크크크 소스가 진짜 넘사벽,5,5,5
2023년 5월 27일,크크크치킨/1,"양도푸짐하고 배달하시는분도 친절하시고
비오는데 고생많으셨습니다
잘먹었습니다~~",5,5,5
2023년 5월 27일,"간지치킨/1,윙 15조각/1(윙선택(후라이드 윙15조각))",!!!!!!!!!!,5,5,5
2023년 5월 18일,후라이드/1,가격대비 아주아주 좋아요,5,5,5
2023년 5월 14일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),!!!!!!!!!!,5,5,5
2023년 5월 9일,"크크크치킨/1,호랑이웨지감자/1",진짜 맛있다 무조건 다음에도 시킨다!!!,5,5,5
2023년 5월 7일,"윙봉24세트/1(윙봉선택(간지 윙봉)),코카-콜라 제로1.25L/1",너무너무 맛있어요 . .ㅎ,5,5,5
2023년 5월 6일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(호랑이 콤보)),쫀득치즈볼（5개）/1,콘마요소스/1",따뜻하게 잘 먹었습니다,5,5,5
2023년 5월 5일,윙봉24세트/1(윙봉선택(크크크 윙봉)),맛있게 먹었어요 ~~~,5,5,5
2023년 4월 23일,고추치킨/1,"오랜만에 60계 고추치킨 시켰ㄴ.ㄴ데
어첨 맛나게 먹었네요
아내랑 시간 가는 줄 모르고 전부 다 먹어 버렸어요 ㅋ",5,5,5
2023년 4월 21일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),aaaaaaaaaaa,5,5,5
2023년 4월 15일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(호랑이 콤보)),쫀득치즈볼（5개）/1",맛있게 잘먹었습니다~~,5,5,5
2023년 4월 8일,간지치킨/1,늘~~맛있어요.. 오늘도 감사히 잘먹었습니다,5,5,5
2023년 4월 1일,크크크치킨/1,처음 먹어봤는데 바삭하고 맛있어요,5,5,5
2023년 4월 1일,크크크치킨/1,맛나요!!!!!!!!,5,5,5
2023년 3월 29일,크크크치킨/1,호랑 이치킨 너무 맛있어요,5,5,0
2023년 3월 20일,"크크크치킨/1,아매워똥집튀김/1","사실 60계 개취가 아니라서 
안시켜먹는데
딸아가 광고보고 먹고 싶다고 해서
한번 시켰는데
왠걸 맛 있어요 
ㅋㅋㅋ 치킨 
시켜 드실분은 뼈닭 좋아해도 꼭 순살드세요
이게 바삭하니 식감은 순살로 먹어야 할것 같아요",5,5,5
2023년 3월 3일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),양념소스/1",ㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁ,5,5,5
2023년 3월 3일,호랑이치킨/1,60계 치킨중에 젤 좋아하는 호랑이 치킨이네요. 배달도 빠르고 따뜻할때 와서 너무 맛있게 잘 먹었습니다^^,5,5,5
2023년 2월 24일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",먹어도 먹어도 안질리고 맛있네요,5,5,5
2023년 2월 17일,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),"호랑이치킨  매콤한데 달달하니 맛있네요.
후라이드 반시켜 아이와 함께한 치맥.
금요일 저녁은  치맥이 국룰이죠.",5,5,5
2023년 1월 28일,"크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),윙 15조각/1(윙선택(호랑이 윙 15조각))",크크크치킨 역시나 맛있어요 ㅠㅠ 호랑이 치킨도 당연하구! 60계 치킨은 신메뉴가 항상 실패가 없는 거 같아요! 다음에 또 시켜먹을게요!,5,5,5
2023년 1월 27일,간지치킨/1,역시 치킨은 간지치킨 이예요 짭조름 달짝지근 맛있게 먹었습니다.,5,4,5
2023년 1월 18일,"호랑이치킨/1,윙 15조각/1(윙선택(크크크 윙 15조각))","오랜만에 시켰는데, 호랑이치킨은 역시나 맛있고 ㅜㅜ 새로나온 크크크치킨도 바삭바삭하니 같이 온 두가지 맛소스랑도 조화롭게 어우러지네여 ㅜㅜ 너무 맛있어요! 조만간 또 시켜먹을게요!",5,5,5
2023년 1월 18일,간지치킨/1,!!!!!!!!!!!,5,5,5
2023년 1월 1일,"순살 크크크치킨/1,양념소스/1",조금 먹다가 찍은건데 양도 많고 맛있어요 ㅎㅎ 특히 크크크 치킨 소스가 진짜 맛있네용,5,5,5
2022년 12월 31일,간지치킨/1,완전완전 잘먹었습니다^^,5,5,5
2022년 12월 17일,크크크치킨/1,담백하고 맛있네요 ㅎㅎ 잘 먹었습니다.,5,5,5
2022년 12월 9일,크크크치킨/1,"종앙 60계에서 마른닭을 두어번 먹고 실망햇다가, 크크크 가 먹고싶어 다시 주문햇어요. 싱싱하고 촉촉한 닭으로 튀겨주셧네요!!!
크크크 진짜 맛나요!!! 아들과 같이 먹방 ASMR 찍음 대박이라고 하며 먹엇어요
빠사삭 까사삭 뽀사삭 아작 바삭 ~~머라 표현하기 힘든 바삭함이 대단합니다. 간이 세지않고 순하게 꼬소합니다. 디핑소스는 양파오일소스랑 콘크림소스 인데 둘다 맛잇습니다. 아이들이 먹어도 좋을거같은 크크크  치킨 첫시식이엇습니다^^",5,5,5
2022년 12월 3일,호랑이치킨/1,"달달하면서 매콤해서 너무 맛있어요
치킨 별로 안 좋아하시는 저희 엄마가 호랑이치킨은 흡입 하시는정도로 잘 드십니다^^
웨지감자도 맛있어요
잘먹었습니다~~",5,5,5
2022년 11월 18일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",아이도 잘먹어서 매우만족해요:),5,5,5
2022년 11월 8일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),"아이랑 같이 먹기 참 맛있는 집이에요.
언제나 늘 믿고 시킵니다.",5,4,5
2022년 11월 5일,순살 호랑이치킨/1,호랑이 순살도 맛있어요:),5,5,5
2022년 11월 5일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(양념콤보 반))",따뜻하게 잘 먹었습니다:),5,5,5
2022년 10월 31일,"순살후라이드/1,순살new장스 치킨/1",장스치킨 처음엔 맛있게 먹었는데 맛이 그냥그냥 먹었네요 감자가 많이 들어있어 닭이 작게들어있는듯....,4,3,4
2022년 10월 22일,호랑이치킨/1,색다른 맛입니다.괜찮아요,4,4,4
2022년 10월 15일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(호랑이콤보 반)),호랑이치킨 제일 맛있어요:),5,5,5
2022년 10월 14일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",콤보로 고를수 있어서 좋아요:),5,5,5
2022년 10월 6일,고추치킨/1,"역시 고추치킨입니다.
오랜만에 먹으니 맛있네요",5,5,5
2022년 9월 30일,후라이드/1,가격대비 아주아주 좋아요,5,5,5
2022년 9월 26일,간지치킨/1,맛있었습니다^^간지치킨만 찾게되네요,5,4,4
2022년 9월 25일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(new장스콤보 반))",반반 콤보로 골라먹어서 좋아요,5,5,5
2022년 9월 25일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",심하게 맛있는 조합!,5,5,5
2022년 9월 24일,호랑이치킨/1,바삭하고 달콤하고 정말 맛있어요~,5,5,5
2022년 9월 6일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(new장스콤보 반))",콤보로 반반 고를수 있어서 좋아요:),5,5,5
