dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 10월 27일,고추치킨/1,맛있어요 추천 맛있어요 추천,5,5,5
2022년 10월 19일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",서비스 넘넘 감사드립니다 :),5,5,5
2022년 10월 09일,"봉 15조각/1(봉선택(양념 봉 15조각)),팝콘만두/1",너무너무 맛있어용~!!!,5,5,5
2022년 10월 08일,후라이드/1,맛있네요 빠른배달 감사합니다,5,5,5
2022년 09월 30일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),넘너무 맛있었어요 최고~~~,5,5,5
2022년 09월 26일,"봉 15조각/1(봉선택(육육치킨 봉 15조각)),미니쫀득볼（10개）/1",여윽시 60계~~~,5,5,5
2022년 09월 24일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",너무 맛있어요~~!!,5,5,0
2022년 09월 18일,호랑이치킨/1,매번 시켜 먹지만 너무 맛있어요.,5,5,5
2022년 09월 17일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",친구 추천으로 먹어봤어요 넘 뫄싯어용,5,5,5
2022년 09월 14일,"순살 호랑이치킨/1,순살간지 치킨/1",진짜 눈물나게 맛있네여ㅠㅠ잘먹었슴다!,5,5,5
2022년 09월 14일,호랑이치킨/1,호랑이치킨 달달꼬숩매콤,5,5,0
2022년 09월 11일,후라이드/1,바삭바삭 뜨끈뜨끈 맛있어요,5,5,5
2022년 09월 10일,"봉 15조각/1(봉선택(양념 봉 15조각)),멘보샤（10개）/1",너무 너무 맛나용~!!!,5,5,5
2022년 09월 05일,순살 호랑이치킨/1,맛있었어요 😀 늦은 시간에 주문했는데도 빨리 오고 따뜻했습니다,5,5,5
2022년 09월 03일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",양많고 맛있습니다.,5,5,0
2022년 08월 31일,윙봉24세트/1(윙봉선택(고추 윙봉)),맛있읍니다!!!!!,5,5,5
2022년 08월 26일,"윙 15조각/1(윙선택(간지 윙 15조각)),포테이토 치즈스틱（3개）/1,웨지감자/1","리뷰가 넘 늦었네요 ㅠㅠ
항상 잘 먹고 있어요 감사합니다!",5,5,5
2022년 08월 22일,"순살양념 치킨/1,콜라 1.25L/1,치킨 무/1",맛나게  잘먹었습니다,5,3,2
2022년 08월 21일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(호랑이콤보 반)),똥집튀김/1",맛있어요~ 똥집튀김 소스 대박입니다 ㅋㅋ,5,5,5
2022년 08월 21일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(new장스콤보 반),콤보반＋반 선택2(간지콤보 반))",양도많고항상맛있어요,5,5,5
2022년 08월 19일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",서비스 치즈볼 잘 먹었습니다! 감사합니다 :),5,5,5
2022년 08월 18일,"윙 15조각/1(윙선택(육육치킨 윙 15조각)),호랑이쫀도그（3개）/1",잘 먹고 있습니다!!,5,5,5
2022년 08월 17일,간지치킨/1,"으 튀김옷에서 기름 냄새나요
너무 오버쿡",2,5,0
2022년 08월 15일,"순살양념 치킨/1,콜라 1.25L/1,치킨 무/1",치킨 맛있게 억었어요,3,4,5
2022년 08월 14일,"봉 15조각/1(봉선택(육육치킨 봉 15조각)),팝콘만두/1",!,5,5,5
2022년 08월 09일,호랑이치킨/1,호랑이치킨은 진리 입니다~~ㅋㅋㅋ,5,5,5
2022년 08월 06일,"다리 6조각/1(다리선택(고추 다리 6조각)),마늘똥집튀김/1",역시 60계!!!!,5,5,5
2022년 08월 05일,"봉 15조각/1(봉선택(고추 봉 15조각)),생맥주 1,000cc/1",존맛탱입니다!!!!,5,5,5
2022년 08월 01일,똥집튀김/1,또 시켜버렷어요 ㅠㅠ흑흑,5,5,0
2022년 07월 30일,똥집튀김/1,힝 넘맛있네요 ㅠ 매일먹고픈....,5,5,0
2022년 07월 27일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(고추콤보 반))",따듯하게 맛있게 먹었습니다. 느끼하지 않아서 좋아요~~,5,5,5
2022년 07월 21일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),생맥주 1,000cc/1",너무너무 맛나요~!!,5,5,5
2022년 07월 16일,고추치킨/1,맛있게 잘먹었습니다~~,5,5,5
2022년 07월 15일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),new장스똥집튀김/1",맛있게 잘 먹었습니다~!!,5,5,5
2022년 07월 14일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),웨지감자/1",맛나게 먹었어요 ^^~,4,1,3
2022년 07월 14일,"후라이드/1,콜라 1.25L/1",치킨이 아주 신선하네요! 날이 더워 걱정했는데 덕분에 시원한 치맥할께요~~,5,5,5
2022년 07월 10일,"순살 호랑이치킨/1,참이슬/2,생맥주 1,000cc/1",맨날 치킨 먹고 싶다,5,5,5
2022년 06월 28일,호랑이치킨/1,맛있슴 양많음 좋음,5,5,0
2022년 06월 26일,호랑이치킨/1,"치킨에 후레이크를 넘 적게 뿌렸습니다.
그래도 맛있게 잘먹었습니다~~",4,4,5
2022년 06월 24일,간지치킨/1,당연히 간지치킨 맛있지만!! 닭냄새 좀 나고 식어서 와서 많이 아쉬웠습니다...,3,4,3
2022년 06월 24일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(new장스콤보 반),콤보반＋반 선택2(간지콤보 반))",느끼하지 않고 맛있어요!! 배달 일찍왔습니다!!,5,5,5
2022년 06월 23일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보)),마요네즈소스/1",비오는날인데도 바삭하게 치맥 너무 좋았습니다 서비스주신 콜라 치즈볼도 잘먹었습니다~,5,5,5
2022년 06월 22일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반))","진짜 핵jmt
옛날에 비에이x씨 치레x 좋아했는데 없어져서 넘 아쉬웠었는데 호랑이치킨이 엄청 비슷하네요!! 굳굳
양념두 맛있었어요 치즈볼도 쫀득쫀닥 맛있구여
이제 치킨 땡길때마다 60계 시킬거 같아요!ㅎㅎ 잘먹었습니당",5,5,5
2022년 06월 12일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),떡볶이/1","오자마자먹어먹어버려  박스사진을 찍게되었네요
떡볶이랑 잘맞아요",5,5,5
2022년 06월 11일,,맛있어요!! 치즈볼도 맛있네요 ㅎㅎ,5,5,0
2022년 06월 06일,,맛있어요 강추~~~,5,5,5
2022년 06월 06일,"윙 15조각/1(윙선택(고추 윙 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))",너무 맛있어요 간지치킨,5,5,5
2022년 05월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(new장스 반),뼈반＋반선택2(간지 반))","음 잎으로 단골될듯요
존맛탱",5,5,0
2022년 05월 24일,,"저번에 쿠폰을 안주셔서 앞으로 안주시나 시무룩 했는데
이번에 주셔서 넘 조았어용
7장 모았어요>< 60계 너무 맛나요
#식후감",5,5,5
2022년 05월 22일,,이번에도 맛있게 잘먹었습니다!,5,5,5
2022년 05월 20일,호랑이치킨/1,언제먹어도 환상입니다,5,5,5
2022년 05월 20일,후라이드/1,정말 맛있었습니다!,5,5,0
2022년 05월 15일,간지치킨/1,오랜만에 먹었는데 너무 맛있어 재주문 예정입니다.,5,5,5
2022년 05월 13일,"순살 육육치킨/1,똥집튀김/1","하루지나 먹었는데도 짜지 않고 맛있네요
다음엔 다른것도 먹어봐야겠어요",5,5,0
2022년 05월 02일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(new장스순살 반)),아~매워!소스/1,마요네즈소스/1","예전에 60계 알바하면서도 많이 먹었지만 먹어도먹어도 안질리는 
원픽 치킨 ! 자주시켜먹고있지만 더자주시킬께요 ! 수고하세요",5,5,5
2022년 04월 30일,,논현점이 최고로 맛있어요!,5,5,5
2022년 04월 26일,,"맛있고 배달도 엄청 빨랐어요~ 
기름이 깨끗한게 티가 너무 나요~~",5,5,5
2022년 04월 19일,,리뷰가 좀 늦었는데 늘 맛있게 먹고있어요!,5,5,5
2022년 04월 16일,,따듯하게 빠르게 배달왔습니다. 맛있어서 치킨은 60계만 먹어요. 쿠폰 모으고 있는데 쿠폰이 안와서 전화해보니 쿠폰이 소진됐다고 다음에 말해달라고 하는점은 아쉽네요. 통화상 녹음이 되어서 별 상관없지만 쿠폰을 주다가 없어서 안준다면 메모라도 남겨주시는게 좋을거 같습니다.,5,5,5
2022년 04월 14일,,늘 맛있는 60계!,5,5,5
