dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 10월 21일,크크크치킨/1,크크크 맛있다해서 시켜봤는데 바삭하니 중독성 있어요. 소스도 맛있고 치즈볼 서비스는 서비스라 하기엔 너무 맛있네요 ^^ 딸래미랑 맛있게 먹었습니다. 한가지 요기요배송은 매번 늦는지라 다음엔 가게배달로 시키거나 집과 가까우니 픽업하러 가야겠어요. 또 주문할게요~~,5,5,5
2023년 10월 16일,"크크크치킨/1,아~매워!소스/1",아아 이거슨 레전드가 될 상인가,5,5,5
2023년 10월 15일,"크크크치킨/1,아~매워!소스/1,핫크크크소스/1",크크크해서 아주 크크크하여 정말 맛있게 먹었습니다 ㅋㅋㅋ,5,5,5
2023년 10월 13일,간지치킨/1,양념이 달달하고 맛있어요,5,5,5
2023년 10월 11일,"고추치킨/1,쫀득치즈볼（5개）/1",바쁘셔서 그런지 배달이 좀 늦게왔어요ㅜㅜ 그래도 양도 많고 맛도 있고 리뷰이벤트 서비스도 챙겨주셔서 감사드려요! 맛있게 먹었습니다! (근데 밑에 있는 치킨들이 너무 튀겨져서 그런지 좀 질겼습니다ㅜㅜ),4,4,3
2023년 10월 10일,크크크치킨/1,맛있게 잘 먹었습니다. 크크크 치킨 맛있네요,5,5,5
2023년 10월 7일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(더매운고추  반)),포테이토 치즈스틱（3개）/1,new장스똥집튀김/1,크크크소스/1,콘마요소스/1,양념소스/1",잘먹었습니다!,5,5,5
2023년 10월 7일,"크크크치킨/1,아~매워!소스/1",축ㄱ구 하는ㅈ날이라 배달은 늦었지만 맛은 최고...  소스 추가까지 완벽,5,5,5
2023년 10월 7일,"순살 크크크치킨/1,떡볶이/1",맛있게 잘 먹었습니당,5,5,5
2023년 9월 30일,"크크크치킨/1(음료변경(제로콜라 1.25L  사이즈 업)),크크크소스/1,치킨 무/1","치킨 정말 맛있었어요. 언제나 믿고 먹는 지점입니다.

근데 배달 기사님... 분명 비대면인데 왜 문을 두드리시는 건가요? 😔 깜짝 놀랐잖아요...
집안 식구 중 자는 사람도 있는데...
친절한 문자 보내시기 이전에 이행사항부터 잘 지켜 주시길 바라요.",5,5,2
2023년 9월 27일,"순살 크크크치킨/1,미니쫀득볼（10개）/1,스프라이트1.5L/1",맛있게 잘 먹었습니다,5,5,3
2023년 9월 24일,크크크치킨/1,진짜 바삭바삭 맛있네요. ㅋㅋㅋ 치킨이 유명한이유를 알겠네요. 마늘소스랑 넘 잘어울려요.  짱짱,5,5,5
2023년 9월 24일,순살간지 치킨/1,간지치킨 맛있어요 잘먹었슴돠,5,5,5
2023년 9월 24일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크 바삭하고 소스도 다양해서 맛있어요,5,5,5
2023년 9월 24일,순살 크크크치킨/1,"도착 예정시간보다 지체되었지만 뭐 그럴수 있죠 ㅎㅎ
맛나게 잘 먹었습니다!!",5,5,5
