dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 8월 14일,크크크치킨/1,"크크크 한번 먹어보고 반했어요!!
자꾸 생각나서 얼마지나지않아 또 시켜 먹었어요~
육즙이 입안 가득 차는 느낌이었고
소스 세개 모두 다 개성있고 맛있었어요~",5,5,5
2023년 8월 14일,호랑이치킨/1,"처음 60계치킨 크크크를 먹어본 이후에 열흘동안 60계치킨 세번이나 시켜 먹었는데요~
이번 주말에도 크크크와 호랑이 치킨중에 고민하다
호랑이치킨 한번 먹어보자해서 첨시겨봤는데요.
맵린이지만 맛있게 매워서 먹을만했지만 이번에 닭이 너무 많이 튀겨진건지 많이 딱딱해서 먹기 힘들었어요
크크크는 겉은바삭하고 속이 촉촉해 육즙이 느껴질정도 였는데 이번건 좀 아쉽네요ㅜㅜ",2,5,5
2023년 8월 13일,크크크치킨/1,"60계는 크크크죠!!
크크크치킨 알고부턴 다른 치킨이 생각이 안나요
응암점 휴가 다녀오시는거 기다리느라 힘들어떠요 ㅠㅠ
하.. 쓰면서도 언제또먹을까 고민하게될정도로
짱맛집입니다요👍🏻👍🏻",5,5,5
2023년 8월 12일,크크크치킨/1,다 좋은데 배달원이 문자를 안줘서 온지도 몰랐네요,5,5,1
2023년 8월 9일,호랑이치킨/1,너무 바삭하고 맛있어요.. 배달도 빠르고 좋습니다,5,5,5
2023년 7월 28일,순살 크크크치킨/1,배달이 빨리와서 따뜻하게 잘먹었습니다,5,3,5
2023년 7월 22일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 7월 21일,순살간지 치킨/1,맛있어요,5,5,5
2023년 7월 20일,"크크크치킨/1,치킨 무/1",맛있어요 급하게 먹느라 사진이없네요 근데 진짜 맛있어요,5,5,5
2023년 7월 19일,순살 크크크치킨/1,맛있어서 정신없이 먹느라 거의 다 먹은 사진이네요,5,5,5
2023년 7월 16일,크크크치킨/1,"크크크 치킨이 맛있어서 두번 연속 주문ㅋㅋ
예상 배달시간보다 늘 빨리와서 좋은데 정확하게 남은 시간 표시되는게 더 좋을듯해요.",5,5,5
2023년 7월 15일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1",크크크는 처음인데 바삭하고 맛있네요 순살은 퍽살이 많네요 담엔 윙봉으로 시켜봐야겠어요,5,4,5
2023년 7월 15일,크크크치킨/1,올웨이즈 60계 맛나요,5,5,5
2023년 7월 14일,"크크크치킨/1,양념치킨/1",크크크치킨은 맛있는데 양념치킨은 너무 딱딱했어요 가족 모두가 이런 치킨 처음 먹어본다고 하며 먹었네요 양념자체는 다 맛있었습니다,3,5,4
2023년 7월 13일,순살간지 치킨/1,맛있어요,5,5,5
2023년 7월 10일,윙봉24세트/1(윙봉선택(고추 윙봉)),애인이 너무 좋아해요 :),5,5,5
2023년 7월 8일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살new장스 반)),생맥주 1,000cc/1",맛있어요,5,5,5
2023년 7월 2일,순살 크크크치킨/1,찢었어요 냠냠굿 잘먹었습니다,5,5,5
2023년 7월 1일,크크크치킨/1,엄청 바삭하고 소스도 맛있고 다음엔 먹기 편하게 순살로도 시켜볼래요!!,5,5,5
2023년 7월 1일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1",사장님 왜 치즈볼 5개가 아니라 6개인가요 천사이신가요?.. 감사히 잘 맛있게 먹었습니당 번창하세요!!,5,5,5
2023년 6월 30일,크크크치킨/1,음...글쎄요 ㅋ 신메뉴라 먹어봣어요,5,5,4
2023년 6월 26일,"크크크치킨/1,치킨 무/1,핫크크크소스/1",맛있어요 옛날치킨과 요즘 치킨니 합쳐진 맛,5,5,5
2023년 6월 22일,"크크크치킨/1,호랑이치킨/1",너무 바삭하고 맛있어요,5,5,5
2023년 6월 22일,"순살 크크크치킨/1,쫀득치즈볼（5개）/2",크크크 치킨 강추입니다 !!!,5,5,5
2023년 6월 18일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",말모. 항상 뜨겁게와서 맛있게 먹습니다.,5,5,5
2023년 6월 14일,크크크치킨/1,ㅋㅋㅋ치킨은 첨인데 너무 맛있어서 감탄하며 먹었어요,5,5,5
2023년 6월 9일,크크크치킨/1,맛있고 특히 소스가 조아요 콜라감사합니당,5,5,5
2023년 6월 5일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 5월 31일,"크크크치킨/1,테라 병/1","크크크치킨 한번 꼭 먹어보고 싶어 시켰는데
바삭하니 정말 맛있네요^^;
10살 아들래미가 어버이날 선물로
사줘서 더 맛있었어요~",5,5,5
2023년 5월 29일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",항상 뜨겁게 와서 너무 좋습니다. 맛있게 먹었습니다.,5,5,5
2023년 5월 27일,"순살 크크크치킨/1,봉 15조각/1(봉선택(더매운고추 봉 15조각))",자주 주문하네오ㆍ맛있어요,4,4,4
2023년 5월 27일,크크크치킨/1,요즘 너무 맛잇게 먹고잇는 치킨입니다,5,5,5
2023년 5월 25일,순살간지 치킨/2,맛있게 잘 먹었습니다,5,5,5
2023년 5월 25일,"호랑이치킨/1,웨지감자/1","역시 60계 호랭이 치킨 입니다^^
따뜻하게 맛있게 잘먹었습니다~ 감사합니다^^",5,5,5
2023년 5월 21일,간지치킨/1,"60계는 다 맛있지만 그래도 간지가 진리입니다ㅋㅋ
배송도 빠르고 포장상태도 깔끔합니다♡
번창하세요",5,5,5
2023년 5월 19일,크크크치킨/1,"쵝쵝쵝오~~ 제가 먹어본 ㅋㅋㅋ 중에 오늘이 쵝오~~
매장마다 맛도 다른가봐요~~
오늘 이 매장 최애 매장으로 바꿉니다!!",5,5,5
2023년 5월 19일,봉 15조각/2(봉선택(고추 봉 15조각)),맛있게잘먹었습니다.,5,5,5
2023년 5월 19일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",맛있는 60계치킨~ 🎶  간지가 짱이에요,5,5,5
2023년 5월 19일,"크크크치킨/1,떡볶이/1","맛있어요 ~^^
순삭해서 사진을 못찍었네요 ㅠㅠ",5,5,5
2023년 5월 6일,호랑이치킨/1,"어린이날 아이가 먹고 싶다는 호랑이치킨 시켜봤어요~~ 
맛있게 잘 먹었어요~~",5,5,5
2023년 5월 2일,"후라이드/1,똥집튀김/1",빠른배송 감사드려요,5,5,5
2023년 4월 29일,"순살 크크크치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))",자주 주문해요ㆍ바식하니 맛나네요~,4,4,4
2023년 4월 29일,"고추치킨/1,윙 15조각/1(윙선택(간지 윙 15조각))",맛있고 배부르게 잘먹엇습니딘,5,5,5
2023년 4월 28일,"크크크치킨/1,윙 15조각/1(윙선택(간지 윙 15조각))",먹다가 찍었는데 늘 맛있어요^^,5,5,5
2023년 4월 27일,"봉 15조각/1(봉선택(고추 봉 15조각)),다리 6조각/1(다리선택(고추 다리 6조각))",항상 뜨겁게 와서 너무 좋아요! 맛있게 먹었습니다,5,5,5
2023년 4월 21일,순살더매운고추 치킨/1,좋아요. 좋아요.  좋다.,4,4,4
2023년 4월 20일,순살 크크크치킨/1,크크크 너무 맛있음,5,5,5
2023년 4월 16일,후라이드/1,"튀김옷이 얇으며 감자튀김 함께 곁들여 먹기에
좋았습니다",3,3,4
2023년 4월 14일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(간지 윙 15조각)),코카-콜라1.25L/1",맛있게 잘 먹었습니다,5,5,5
2023년 4월 9일,"크크크치킨/1,포테이토 치즈스틱（3개）/1,코카-콜라1.25L/1,아~매워!소스/1",바삭함이 남다르네요!! 포테이토치즈스틱은 필수입니당,5,5,5
2023년 4월 6일,크크크치킨/1,"크크크 치킨 너무 맛있게 잘 먹었어용:)
다음에 또 주문할게여 사장님😄",5,5,5
2023년 4월 5일,"크크크치킨/1,코카-콜라1.25L/1,양념소스/1","크크크치킨 넘 맛있네요!!ㅎㅎㅎ 담에 또 시켜 먹을
거 같아요ㅎㅎㅎㅎ 잘 먹었습니다!ㅎㅎㅎ",5,5,5
2023년 4월 4일,크크크치킨/1,처음 주문인데 맛있네요,5,5,5
2023년 4월 3일,윙 15조각/2(윙선택(간지 윙 15조각)),"간지가 제일 맛있어요 윙 다리 좋아해서 넘 좋
아요",5,5,5
2023년 3월 30일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",항상 시킬 때마다 뜨겁게 와서 좋아요^ 맛있게 먹었습니다!,5,5,5
2023년 3월 28일,고추치킨/1,아까 먹었는데도 사진 보니까 또 먹고 싶어요 올만에 시켰는데 역싀 맛있네요 번창하세욥✨🤍,5,5,5
2023년 3월 25일,"순살 크크크치킨/1,크크크소스/1",첫주문인데 고소하고 바삭하니 맛나네요,4,4,4
2023년 3월 24일,"양념치킨/1,윙 15조각/1(윙선택(후라이드 윙15조각)),코카-콜라1.25L/1","이것이바로 60계 끝판왕 맛있게먹는법
은평구 끝판왕 치킨",5,5,5
2023년 3월 22일,양념치킨/1,배달도 빠르고 맛도 좋고 맛있게 먹었습니다,5,5,5
2023년 3월 21일,윙 15조각/2(윙선택(간지 윙 15조각)),아이들이 간지 윙을 제일 좋아해요ㅎㅎ 잘먹었어요,5,5,5
2023년 3월 20일,"호랑이치킨/1,생맥주 1,000cc/1",호랑이치킨 조금 매운데 맛있네요,5,5,5
2023년 3월 18일,"크크크치킨/1,고추치킨/1","매번 시켜먹는데 맛있어요.
ㅋㅋㅋ는 첨 먹었는데 눈감짝할사이 다먹었어요",5,5,5
2023년 3월 11일,크크크치킨/1,바삭바삭 맛있고 양도 많아요,5,5,5
2023년 3월 4일,크크크치킨/1,재주문했어요 바삭하고 맛있네요 소스맛도 새로 추가됨,5,5,5
2023년 3월 1일,크크크치킨/1,크크크치킨을 처음 먹어봐서 맛있어요 ~ 👍 👍 👍,5,5,5
2023년 3월 1일,"호랑이치킨/1,코카콜라1.25L/1,양념소스/1",배달빠르고 맛있어요,5,5,5
2023년 2월 28일,크크크치킨/1,크크크치킨 왜 이제야 알았을까요 ㅎㅎ 맛있네요~ 바삭바삭 소리가 너무 재미있고 고소하고 담백해서 아이도 잘 먹어요 그리고 크크크소스도 넘 맛있어요!! 또 주문할게여~,5,5,5
2023년 2월 27일,크크크치킨/1,아이가 먹고싶다고 해서 주문했어요~ 생각보다 양이적을줄 알았는데 성인2인분양이여서 좋네요크크크,5,5,5
2023년 2월 25일,"크크크치킨/1,순살후라이드/1",크크크치킨 추천받아 먹었는데 정말 맛있어요,5,5,5
2023년 2월 25일,크크크치킨/1,바삭하고 너무 맛있어요 아이도 잘 먹어요^^,5,5,5
2023년 2월 24일,"크크크치킨/1,떡볶이/1",맛집입니다배송도 빨라요,5,5,5
2023년 2월 20일,크크크치킨/1,닭하고 기름 둘다 깨끗한 맛이에요 재주문 의사 100%,5,5,5
2023년 2월 19일,크크크치킨/1,"크크크크크크크크크크크크
맛있어요",5,5,5
2023년 2월 18일,순살 크크크치킨/1,빠른배달에 맛잇게장먹엇습니다,5,5,5
2023년 2월 9일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",항상 맛있게 먹고있어요 👍 👍 👍,5,5,5
2023년 2월 9일,크크크치킨/1,"아들이 크크크 치킨 노래를 불러서 시켰어요~~ 정말 크크 
소리가 나네요^^ 부드러운 바삭함에 있어선 치킨 원탑인 것 같습니다. 식감 너무 좋고 소스도 정말 찰떡 궁합이었어요. 
회사내에서 메뉴개발하신분 정말 대단하다 생각 들었습니다!^^",5,5,5
2023년 2월 3일,"순살 크크크치킨/1,코카콜라1.25L/1,양념소스/1,생맥주 1,000cc/1",사장님 친절하세요!,4,4,4
2023년 2월 2일,"순살후라이드/1,순살양념 치킨/1","맛있어요
2명이서 배불리먹고 좀남아요",5,5,5
2023년 2월 2일,크크크치킨/1,"리뷰이벤트는~없지만~
맛있게 잘 먹었습니다",5,5,5
2023년 2월 2일,"크크크치킨/1,웨지감자/1",맛있어요 무한 찬사,5,5,5
2023년 1월 31일,순살 짜장치킨（순한맛）/1,애기가 좋아해서 자주 시킵니다,5,5,5
2023년 1월 31일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",가격이 올랐지만 맛있어서 자꾸 먹네요,5,5,5
2023년 1월 19일,순살간지 치킨/1,맛있고 배달도 빨라요,5,5,5
2023년 1월 18일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",치킨중에 제일 좋아해요 넘 맛나요,5,5,5
2023년 1월 17일,호랑이치킨/1,잘막었습니다 맛있어요,5,5,5
2023년 1월 17일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반))",다른 치킨들보다 확실히 기름이 깨끗한거 같아요 매번 맛있게 잘 먹었습니다 번창하세요,5,5,5
2023년 1월 6일,호랑이치킨/1,"우리 아들이 요치킨만 먹어요.
맛있다고요.",5,5,5
2023년 1월 4일,순살 크크크치킨/1,그냥 저냥 먹을만 해요. 많이 빠삭해요 소스가 넘 맛있어요. 꼭 찍어드세요. 담엔 뼈닭으로 먹어 봐야겠어요,3,4,5
2023년 1월 3일,순살 크크크치킨/1,크크크 치킨 첨맛봤는데 넘맛있네오~^^,5,5,5
2022년 12월 28일,"순살 크크크치킨/1,콘마요소스/1",배달 빠르고 크크크치킨 너무 맛있다 맛있다 맛있다,5,5,5
2022년 12월 24일,순살 크크크치킨/1,다음엔 뼈로 먹어보려고요. 바삭해요.,5,5,5
2022년 12월 24일,크크크치킨/1,"치킨 좋아하는 울 아들 먹어본 치킨중 가장 최고라며  먹는내내 감탄사 연발이네요~~^^
치킨을 싫어하는 엄마도 바삭바삭  넘 맛있어요ᆢ크크크소스~가 느끼함을 확 잡아주니 한조각 겨우먹는 저도 5조각 양껏 먹어보네요ㆍ",5,5,5
2022년 12월 24일,호랑이치킨/1,"배달도 빨랐고
처음 먹어본 호랑이치킨 맛있었어요~",5,5,5
2022년 12월 17일,크크크치킨/1,"정말 바삭해요 그리고 소스가 맛있어요
맛은 약간 일식돈까스랑 새우튀김 느낌이에요",5,5,5
2022년 12월 14일,크크크치킨/1,크크크크크크크 너무 맛있어요~~~~,5,5,5
