dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 10일,"순살후라이드/1,양념치킨/1",언제나 맛있는 치킨 맛집!! 오늘도 맛있게 잘먹었습니다,5,5,5
2024년 1월 9일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),맛있게 잘 먹었습니다~^^,5,5,5
2024년 1월 7일,후라이드/1,잘 먹었습니다~~ 맛있게 먹고 남은거 내일 먹을려고요,5,5,5
2024년 1월 7일,크크크치킨/1,맛있어요 ㄴ찌로 맛있네요,5,5,5
2024년 1월 7일,"순살후라이드/1,양념치킨/1",성수동 치킨 맛집 입니다. 오늘도 맛있게 잘먹었습니다,5,5,5
2024년 1월 5일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",바삭하고 소스도 맛있었어요~~,5,5,5
2024년 1월 5일,크크크치킨/1,"부모님이 ㅋㅋㅋ가 제일 괜찮다고 하시네요~
오늘도 잘먹겠습니다^^",5,5,5
2024년 1월 4일,순살new장스 치킨/1,너무 제 취향입니다 ㅎㅎㅎ 앞으로 자주 주문할게요 !!,5,5,5
2024년 1월 3일,순살 하하핫치킨/1,맛있게 잘 먹었습니다 번창하세요,5,5,5
2024년 1월 2일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),코카-콜라500ml/1",맛있게 잘 먹었습니다~^^,5,5,5
2024년 1월 2일,"반마리＋반마리 선택/1(뼈반＋반선택1(하하핫 반),뼈반＋반선택2(간지 반))",맛있게 매워 더 맛있다. 간지는 단맛이 강해 아이들이 좋아해요~,5,5,4
2024년 1월 1일,순살간지 치킨/1,맛있게 잘먹었습니다,5,5,5
2023년 12월 31일,순살 호랑이치킨/1,잘먹었습니다~~~😀😀😀,5,5,5
2023년 12월 30일,후라이드 반＋반마리선택/1(반마리선택(하하핫 반)),"하하핫 치킨 처음 먹어보는데 정말 맛있네요~
딱 적당히 맵단짠~ 밥 비벼먹었어요~!
하하하하하 ~~핫!^^",5,5,5
2023년 12월 28일,후라이드/2,오늘도 맛있어서 2마리 주문해서 잘 먹었습니다^^ 성수동 치킨 맛집으로 추천해드립니다!!,5,5,5
2023년 12월 28일,"봉 15조각/1(봉선택(new장스 봉 15조각)),똥집튀김/1",여기진짜맛있어용 ㅠㅠㅠㅠㅠㅠ,5,5,5
2023년 12월 26일,하하핫치킨/1,맵지만 달달하니 맛있네요,5,5,5
2023년 12월 25일,"고추치킨/1,후라이드/1",후라이드  기름도 깨끗하고 바삭함도 최고인듯 ~~매번 주문때 마다 최고의 맛과 양으로 보답해주는 60계치킨 성수점 으뜸입니다,5,5,5
2023년 12월 23일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","아이가 좋아해서 자주 시켜주는데 평범한 느끼한 맛이 아니라 맛있네요. 간장소스 베이스? 달달 매콤한 맛까지~ 
BHC에서 60계로 갈아탔어요~~",5,4,4
2023년 12월 23일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),배달도 빠르고 맛있게 잘먹었습니다,5,5,5
2023년 12월 22일,고추치킨/1,아주 맛이 좋네요!!!,5,5,5
2023년 12월 22일,호랑이치킨/1,ㅋㅋㅋ만 먹다가 호랑이 치킨 먹었는데 존맛탱구리네 ㅋㅋㅋ,5,5,5
2023년 12월 22일,순살 하하핫치킨/1,"자주 시켜먹는데 언제 먹어도 맛있습니다. 👍👍
바삭한 거 좋아하시면 크크크, 달달 간장치킨 좋아하시면 간지치킨 아니면 고추치킨(거의안매움), 치밥 좋아하시면 하하핫 추천드려요. 😊
요즘 추워서 습기차서 그런지 양념류 시켰을 때 전보다 덜 바삭한 것 같아 진짜 쪼금 아쉽긴한데 그걸 감안해도 제일 맛있어서 여기서만 치킨 시켜 먹어요!!
다음엔 또 새로운 메뉴 시켜보려구요😆 다음에도 맛있게 부탁드려요.^^",5,5,5
2023년 12월 16일,순살양념 치킨/1,맛있게 잘 먹었습니다~^^,5,5,5
2023년 12월 11일,"후라이드 반＋반마리선택/1(반마리선택(하하핫 반)),생맥주 1,000cc/1",많이맵지않고 맛있어요,5,5,5
2023년 12월 11일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(고추콤보 반)),양념소스/1",60계 반반 맛있어요 최애는 간지에요,5,5,5
2023년 12월 11일,"크크크치킨/1,미니쫀득볼（10개）/1",잘받았습니다~ 아이가   잘먹어요~,5,5,5
2023년 12월 10일,크크크치킨/1,ㅋㅋㅋ 치킨 넘 오랜만에 먹었어요! 맛있네용,5,5,5
2023년 12월 10일,크크크치킨/1,크크크크크크크크크크,5,5,1
2023년 12월 8일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",저 원래 스트레스엔 피자&콜라인데ㅋㅋ 요즘은 스트레스 치킨에 콜라 생각나네요ㅋㅋㅋ짱맛집!bb,5,5,5
2023년 12월 8일,크크크치킨/1,매주 ㅋㅋㅋ 치킨먹고 ㅋㅋㅋ 웃고 갑니다!! 드셔보세요 ㅋㅋㅋ.  오늘도 부모님과 맛있게 잘 먹었습니다~~~^^,5,5,5
2023년 12월 8일,고추치킨/1,고추치킨 너무 맛있어요,5,5,5
2023년 12월 8일,크크크치킨/1,너무 맛있어요 또시켜먹었어요!!,5,5,5
2023년 12월 7일,"생맥주 1,000cc/1,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반))",처음 주문해봤어요 배달 빠르고 맛있게 먹었어요,5,5,5
2023년 12월 7일,크크크치킨/1,"바삭하고 깨끗하게 튀겨온 느낌이다
맛있었습니다",5,4,4
2023년 12월 4일,"반마리＋반마리 선택/1(뼈반＋반선택1(하하핫 반),뼈반＋반선택2(간지 반))",맛있게 잘 먹었어요ㅎㅎ 처음 먹어보는데 맛있네요. 자주 시킬게요!,5,5,5
2023년 12월 3일,"고추치킨/1,호랑이치킨/1","배달 20분정도 빨리 와주셨어요
고추치킨만 먹다가 고추치킨에 오랜만에 호랑이치킨도 같이 주문했습니다
푸짐하게 그리고 맛있게 잘 먹었습니다~~~^^",5,5,5
2023년 12월 3일,간지치킨/1,역시나 맛있어요 ㅎ 근데 오늘은 웨지감자가 안 들어있네요? 바뀐 건지..ㅎ,5,5,5
2023년 12월 2일,new장스치킨/1,고등아들이 좋아해서 주문했는데 맵찔인 저에게도 적당한 매콤함이 있어서 느끼하지않고 맛있더라구요,5,5,5
2023년 12월 2일,"순살 크크크치킨/1,순살고추 치킨/1","배달 빠르게 왔어요!
요청도 잘 들어주셔서 감사합니다. 맛있게 잘 먹었습니다!",5,5,5
2023년 12월 2일,"하하핫치킨/1,크크크치킨/1",맛있어요~~~다음에또먹어야겠네요,5,5,5
2023년 11월 28일,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),진짜 맛있네요ㅋㅋㅋ 세상에~ 쿠폰을 고이 모아두려고합니다ㅋㅋ,5,5,5
2023년 11월 28일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살더매운고추  반)),코카-콜라1.25L/1",맛있게 잘 먹었습니다~^^,5,5,5
2023년 11월 28일,"후라이드/1,양념소스/1",맛도 좋고 빠른 배송 감사합니다,5,5,5
2023년 11월 27일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),라이스치즈스틱（5개）/1",어쩌다보니 따로 2마리를 시켰는데요... 예 다 먹었습니다,5,5,5
2023년 11월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(더매운고추  반)),생맥주 1,000cc/3,포테이토 치즈스틱（3개）/1",처음 먹어보는데 맛있어요. 담에 또 시킬께요 맥주는 뚜껑 꽉꽉 닫아주세요!,5,5,5
