dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 2월 8일,순살간지 치킨/1,"배달 빨리 와서 너무 좋네요~
그리고 치킨무 빼달라고 한거 빼주셔서 너무 감사합니다! 잘먹을게요~~",5,5,5
2024년 2월 6일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",배달이 오래걸려서 식어서 왔지만 맛있게 잘먹었습니다,5,5,5
2024년 2월 6일,크크크치킨/1,너무맛있어서 먹다보니사진을 깜빡했네요ㅠㅅㅠ완전 빠삭빠삭하고 맛있어요!!다음에도또 주문해서 먹을께요ㅡ엄지척입니다!!!!!,5,5,5
2024년 2월 5일,간지치킨/1,"너무 맛있어요 진짜..
잘 먹었습니다",5,5,5
2024년 2월 4일,"크크크치킨/1,호랑이웨지감자/1","바사삭 크리스피하고 크런치한 크크크치킨 아이가 더 좋아하네요~^^
어른들 입맛을 위한 호랑이치킨 웨지감자를 추가하니 함께 먹기 더 좋아요~^^",5,5,5
2024년 2월 3일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),스프라이트1.5L/1",리뷰이벤트로 신청한 웨지감자가 안왔네요...,5,5,5
2024년 2월 2일,"순살 크크크치킨/1,호랑이치즈볼（5개）/1",맛있게 먹었습니다,5,5,5
2024년 2월 2일,순살 호랑이치킨/1,맛있었습니다.,5,5,5
2024년 2월 1일,"호랑이웨지감자/1,순살 크크크치킨/1",맛나요맛나요맛나요맛나요,4,5,5
2024년 2월 1일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","60계 간지 , 고추치킨 진짜 맛있어요 !!",5,5,5
2024년 1월 31일,크크크치킨/1,잘먹었습니다 감사합니다,5,5,5
2024년 1월 30일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),웨지감자/1","후라이드는 거의 원탑이네요.
웨지감자도 맛있고 양도 원탑!
다만 기온때문에 바삭하진 않았어요.
근데 이건 뭐.. 어쩔 수 없는 거라...
양이 살~짝 아쉽지만 감자로 보충되어 있어서
다 먹고나면 배불러요. 
게다가 감자 추가했더니 배 터짐.

간지(간장 누룽지)는 다른 곳과 마찬가지로 살짝 달아서...
앞으로는 후라이드 + 웨지감자로 쭉~ 가야 겠어요.
급하게 먹느라 사진은..  찌끄레기만.. ㅡㅡ

강추합니다!",5,4,4
2024년 1월 30일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","아들이 좋아하는 윙,봉,다리 치킨이에요.",5,5,5
2024년 1월 29일,크크크치킨/1,바삭하게 잘 튀겨졌고 맛있어요,5,5,5
2024년 1월 29일,호랑이치킨/1,요즘에 이맛에 이정도 양의 치킨이 거의 없는 것 같습니다 맛있게 잘먹었습니다,5,5,5
2024년 1월 29일,"크크크치킨/1,웨지감자/1",작은닭?? 닭살이 부족해 다버렸음 ㅡㅡ,1,5,5
2024년 1월 28일,"크크크치킨/1,쫀득치즈볼（5개）/1",이영자 광고보고 너무 먹어보고 싶어서 시켜봤는데 너무 맛있네요!,5,5,5
2024년 1월 28일,순살 크크크치킨/1,양많고 맛있어요 잘먹엇습니다,5,5,5
2024년 1월 28일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛있게잘먹었습니다 애들이좋아해요 감사합니다,5,5,5
2024년 1월 28일,"크크크치킨/1,호랑이웨지감자/1",배달도 빠르고 역시 맛있어요..호랑이 감자도 존맛 ㅠ 오늘 튀김 옷 벗고 온 친구들이 많던데 뜨겁게 튀기고 오토바이 타고 와서 그런가? 싶었습니다. 하지만 맛있쥬~~~ 잘먹었습니다,5,5,5
2024년 1월 27일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),"여전히 고소하고 맛있습니다
소스도 3가지 맛으로 다양하게 즐길수있어 최고네요
보내주신 웨지감자도 최고~!
또 주문할게요",5,5,5
2024년 1월 27일,간지치킨/1,진짜 맛있었어요~!,5,5,5
2024년 1월 26일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))",축구 볼 때 시켰는데 나름 배달 빨리 왔고 완전 맛났어요!!! 근데 양이 좀 적은 듯한 느낌ㅠㅠ,5,5,5
2024년 1월 24일,순살후라이드/1,솔직히 다좋았는데 배달이너무 읒게와서 음식이 다식었어요..ㅜㅜ 그래도 맛은 있어서요,5,5,1
2024년 1월 24일,크크크치킨/1,"크크크 답게 바삭하네용~~~ㅎㅎ
서비스 주신 치즈볼도 잘 먹겠습니다",5,5,5
2024년 1월 24일,크크크치킨/1,배송빠르고 맛은바삭바삭햐요,5,5,5
2024년 1월 24일,순살 호랑이치킨/1,"잘 먹었습니다.
요즘 치킨 먹으면 호랑이 밖에 안먹게 되는 듯...",5,5,5
2024년 1월 23일,더매운고추치킨/1(음료선택(콜라 1.25L 사이즈 업)),"도착예상시간보다 30분 늦게 도착하여 음식이  다 식었네요ㅜㅜ
이 점에 대한 가게 응대도 그닥 성의가 없고 다시는 이용하고 싶지 않네요",1,1,1
2024년 1월 22일,크크크치킨/1,엄청 빠삭하네요 맛잇어요,5,5,5
2024년 1월 21일,크크크치킨/1,감사합니다 맛있게 잘 먹었어요,5,5,5
2024년 1월 20일,순살 크크크치킨/1,매주 맛있게 먹고있습니다,5,5,5
2024년 1월 20일,크크크치킨/1,"소스에 찍어먹으면 정말 맛있네요!
여태껏 먹어본 치킨 중에 가장 바삭합니다",5,5,5
2024년 1월 20일,윙봉24세트/1(윙봉선택(더매운고추 윙봉)),매번시킵니다 맛잇게잘먹겟습니당,5,5,5
2024년 1월 20일,순살고추 치킨/1,박스가 생각보다 허전하게 안차있어서 깜짝놀랐어요... 뼈가없어서 그런걸까요??사진으로 찍으니 별로 티가안나긴 하네요ㅋㅋ 배달이 10분정도 늦었는데 이건 가게배달이 아니었으니 괜찮았어요ㅎㅎ,5,2,4
2024년 1월 20일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(호랑이 반))",기대하던 호랑이치킨~~매콤하니 맛나네요,5,5,5
2024년 1월 19일,순살new장스 치킨/1,너무 맛있게 잘 먹었습니다 ㅎㅎ,5,5,5
2024년 1월 18일,"윙 15조각/1(윙선택(간지 윙 15조각)),후라이드 반＋반마리선택/1(반마리선택(호랑이 반))","간이 좀 쎄요
그거빼곤 정말 맛있어요 ㅋ
바삭바삭 매콤달콤
감자튀김도 따로 안시켜될만큼
풍족하댜! 리뷰이벤으로
콜라사이즈업까지..
최고:)
완전 잘먹었습니다",5,5,5
2024년 1월 18일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(new장스순살 반)),맛있게먹었습니다~~~~~,5,5,1
2024년 1월 16일,크크크치킨/1,배달 빨라요 맛잇어요,5,5,5
2024년 1월 16일,크크크치킨/1,진심 아이가 행복해 했습니다 ~~,5,5,5
2024년 1월 16일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))",바삭한건 여기가 진짜 대박인거 같아요ㅋ 맛있게 잘 먹었습니다^^,5,5,5
2024년 1월 15일,"크크크치킨/1(음료선택(코카콜라1.25L)),호랑이치즈볼（5개）/1,치즈스틱（5개）/1","빠른 배달 감사합니다.
바삭바삭한게 맛있네요.",4,4,4
2024년 1월 15일,크크크치킨/1,"크크크크크크크크크치킨 
배달 빨라요",5,5,5
2024년 1월 15일,크크크치킨/1,바삭하고 맛있습니다~ 잘먹었어요~,5,5,5
2024년 1월 14일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"이렇게 식은 치킨은 처음 먹네요.
후라이드도 심심한 맛에",2,2,1
2024년 1월 13일,순살 크크크치킨/1,항상 맛있게 잘 먹고있습니다,5,5,5
2024년 1월 13일,양념치킨/1,"우리 가족이 모두 좋아하는 60계 치킨!!
역시 맛있네요^^",5,5,5
2024년 1월 13일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반))",항상 치킨은 우장산점에서말  먹고있어요 너무 맛있어요,5,5,5
2024년 1월 13일,크크크치킨/1(음료선택(코카콜라500ml)),빠른배달감사합니다,5,5,5
2024년 1월 12일,크크크치킨/1,"크크크 치킨 맛있다고 해서 주문해봤어요~
일반 치킨 맵다고 안먹는 4살 아이 
이건 안맵다고 잘 먹었어요.
아주 바삭바삭해서 식감이 좋았고
속살도 촉촉하니 맛있었어요.
같이 오는 소스가 3가지 맛 다 다르고 특색 있어서
골라 찍어먹는 재미가 있었네요.^^",5,5,5
2024년 1월 11일,"윙봉24세트/1(윙봉선택(양념 윙봉)),다리 6조각/1(다리선택(간지 다리 6조각))",닭다리는 통으로 오는게 아니여서 약간 실망요. 하지만 맛있엇어요,5,5,5
2024년 1월 10일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살간지 반))",넘나 맛있게잘먹었습니당,5,5,5
2024년 1월 9일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살양념 반),순살반＋반선택2(순살간지 반))",배달도 빠르고 맛도 정말 맛있습니다.,5,5,5
2024년 1월 9일,"크크크치킨/1,미니쫀득볼（10개）/1",맛있게 잘 먹었습니다,5,5,4
2024년 1월 9일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛있게 잘 먹었습니ᄃᆞ,5,5,5
