dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 9월 29일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","후라이드 정말 깔끔하니 맛있어용!!!
역시 60계 치느님 왕사랑합니다.",5,5,5
2023년 9월 23일,크크크치킨/1,배달 빠르게 잘 받았습니다,5,5,5
2023년 9월 20일,순살 크크크치킨/1,크크크 맛있네요..,5,5,5
2023년 9월 18일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 9월 18일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),미니쫀득볼（10개）/1",맛있게 잘 먹었어요~ 애기랑 먹기엔 마늘 맛이 좀 강해서 애기랑 드실분들은 다른 메뉴도 좋을거 같아요~,5,5,5
2023년 9월 17일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보)),똥집튀김/1,웨지감자/1",겉바속촉! 튀겨 나오자마자 먹는 느낌! 최고였어요~,5,5,5
2023년 9월 17일,크크크치킨/1(음료변경(제로콜라 1.25L  사이즈 업)),맛있게 잘먹었습니다 바삭바삭하고 소스도 세개주셨는데 크크크 소스가 제일 맛있었던거 같아요,5,5,5
2023년 9월 16일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 9월 15일,크크크치킨/1,맛있게 잘 먹었습니다 다음에 또 주문할게요,5,5,5
2023년 9월 12일,간지치킨/1,기대 이상으로 맛있었어욤,5,5,5
2023년 9월 10일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",바삭바삭 맛있게먹었어요,5,5,5
2023년 9월 6일,"윙봉24세트/1(윙봉선택(호랑이 윙봉)),웨지감자/1",맛있게 잘 먹었어요~,5,5,5
2023년 9월 6일,순살 크크크치킨/1,진짜 맛있었습니다…..고소하고 곡물맛도 나고 나중에는 매운 거랑 한 번 먹어봐야겠어요!,5,5,5
2023년 9월 3일,후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),"치킨이 식은감도 없이 왔어요
오랜만에 먹었는데 너무 맛있게 먹었네요",5,5,5
2023년 8월 29일,순살 크크크치킨/1,너무 맛있어요! 또 시켜먹을게요,5,5,5
2023년 8월 27일,크크크치킨/1,아이들이 최고로 좋아하는 치킨입니다 맛있고 소스도 맛있고 바삭함이 다름니다,5,5,5
2023년 8월 26일,"크크크치킨/1,고추치킨/1",맛있게 잘 먹었어요,5,5,5
2023년 8월 23일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반),음료선택(사이다 1.25L 사이즈 업))",양도맛도배달도최고!,5,5,5
2023년 8월 21일,"크크크치킨/1,다리 6조각/1(다리선택(양념 다리 6조각))","배고파  먹다 찍었네요. 양념치킨은 너무 달고, 크크크는  바삭함에 크런키함이 너무 좋은데 튀김옷 특성상  기름을 너무 많이  머금고  있어  몇조각 먹으면  느끼해서 못먹겠네요.",4,5,5
2023년 8월 20일,"봉 15조각/1(봉선택(크크크 봉 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",지난번에 간지 양념이 마늘맛이 강해서 초딩은 잘 못먹었는데요 이번에 시킨것은 마늘맛이 강하지 않아서 초딩도 맛있게 잘 먹었습니다ㅎㅎ,5,5,5
2023년 8월 16일,크크크치킨/1,크크크는 처음인데 맛있어요!,5,5,5
2023년 8월 15일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","먹다보니 생각나서 급하게 사진을 찍어올리네요
바삭하니 맛있어요. 생각보다 마늘맛이 좀 강한것 같아요 초딩과 함께 먹었는데 초딩은 좀 힘들어하네요~",5,5,5
2023년 8월 14일,"크크크치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))","느므 맛있어서 사진놓쳤어요
크크크 치킨 크런치 최고",5,5,5
2023년 8월 14일,순살 크크크치킨/1,맨날 쇼츠에서 광고하는 치킨 맛있네요,5,5,5
2023년 8월 11일,"순살후라이드/1,순살양념 치킨/1","🐔치킨은 60계치킨이 진리~!!!
맛있어요❤️❤️",5,5,5
2023년 8월 9일,크크크치킨/1,"요즘 유명해서 처음 주문했는데 바삭하고 맛있네요 
자극적이지 않은 맛이라 더 좋은것 같아요",5,5,5
2023년 8월 7일,크크크치킨/1,"너무 맛있어요 잘먹었습니다
 바삭바삭하고 소스도 찰떡입니다
 감사합니다 ♡",5,5,5
2023년 7월 30일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","한번 먹어보고 너무 맛있어서 담날 또 시켰어요
배달도 빨라서 따끈따끈 바삭바삭 맛있게 잘 먹었습니다.",5,5,5
2023년 7월 29일,크크크치킨/1,너무 바삭하고 맛있어요,5,5,5
2023년 7월 27일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),호랑이쫀도그（3개）/1","좋아용
근데 비닐봉지랑 치킨상자 테이프 붙여주시면 좋을 것 같습니당",5,5,5
