dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 2월 20일,"크크크치킨/1,멘보샤（10개）/1","바삭바삭  너무 맛있어요.
계속 시켜 먹고싶은 크크크 치킨~~😍😍",5,5,5
2023년 1월 28일,순살 크크크치킨/1,딱딱해요 느끼해요,2,5,5
2023년 1월 23일,"순살 크크크치킨/1,다리 6조각/1(다리선택(간지 다리 6조각))",중계점 너무 맛있어요.배달도 엄청 빠르네요,5,5,5
2022년 12월 30일,"순살간지 치킨/1,포테이토 치즈스틱（3개）/1","누룽지가 들어있다길래 시켜봤는데요.. 누룽지는 거의 없고 감자와 떡만 들어있네요
단짠단짠에 마요소스랑 먹으니 맛은 있지만...사진에서처럼 치킨양도 보통 치킨의 반정도 밖에 안되는 것 같아요",5,3,5
2022년 12월 25일,"크크크치킨/1,쫀득치즈볼（5개）/1,웨지감자/1","처음 크크크 치킨시켜봤는데 안매워서 아이가 먹기 좋아요~~소스도 콘소스는 아이용, 매콤소스는 어른용으로 딱이네요~~잘 먹었습니다^^",5,5,5
2022년 12월 23일,순살 크크크치킨/1,"처음 시켜봤어요
떡도 넣어주셨고 정말 바삭바삭하니 맛있어요. 소스가 두종류인데 양파절임소스가 새콤해서 질리지 않고  다 먹을 수 있어요. 또 시켜 먹고 싶네요~",5,5,5
2022년 10월 12일,"호랑이치킨/1,미니쫀득볼（10개）/1",엄청 자극적이고 맛있어요,5,5,4
2022년 9월 30일,간지치킨/1,"시즈닝이 독특한 것 같아요.
간장소스에 무슨 파우더같은게 뿌려져 있어서요.

맛있는데..너무 짜요.",5,5,5
2022년 9월 19일,"호랑이치킨/1,콜라 1.25L/1,치킨 무/1",중계점만의 떡 서비스 정말 맛있어요,5,5,5
2022년 9월 10일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(양념 반)),콜라 1.25L/1",60계치킨 너무 맛있어요!! 먹느냐구 사진을 못찍었네요ㅠ,5,5,5
2022년 8월 29일,순살더매운고추 치킨/1,알싸하게 매콤하니 맛있네요!!,5,5,5
2022년 8월 17일,"후라이드/1,사이다 1.25L/1",잘먹었어요~~  좀 반죽이 짰어요~ 너무 짜서 조금 아쉬웠네요,4,5,5
2022년 8월 7일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),웨지감자/1","소스중에 소금이 들어있더라구요
왜 !
소금이 있는지 알겠더라구요
저하고는 안맞는 치킨입니다.",1,1,3
2022년 7월 30일,후라이드/1,친절한 써비스입니다,5,5,5
2022년 7월 28일,후라이드/1,배달 빠르고 바삭하니 정말 맛있습니다!!!,5,5,5
2022년 7월 19일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2022년 6월 27일,"순살 호랑이치킨/1,순살후라이드/1","배달도 빠르고
맛도 있고 
너무 잘 먹었습니다",5,5,5
2022년 6월 12일,호랑이치킨/1,배달도 빠르고 역시나 맛도 좋네요!,5,5,5
2022년 5월 9일,,뜨겁게와서 맛잇게 잘 먹엇습니당,5,5,5
2022년 5월 3일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))",호랑이는 역시 호랑이,5,5,5
2022년 5월 1일,,엄청빨리 받았어요! 맛은 항상 인정!!^^,5,5,5
2022년 5월 1일,순살 육육치킨/1,"맛은 있네요 그런데 치킨과 함께 담는 것 보다 나눠서 담는게 좋을것 같아요
배달 때문인지 처음 개봉을 하니 사진처럼 되어있어서 이건 뭐지 했어요
그리고 순살인데 퍽퍽살이 너무 많네요
고기도 티비광고 처럼은 아니네요..",4,4,3
2022년 4월 27일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))","맛있게 잘먹었습니다 
배달도 빠르고 친절하십니다.",5,5,5
2022년 4월 24일,,맛있게 잘먹었습니다~,5,5,5
2022년 4월 23일,,밥이랑 잘어울려서 맛있었어요,5,5,5
2022년 4월 13일,,"넘나 맞나요 ㅠㅠ
항상 잘먹고 있어요",5,5,5
2022년 4월 7일,,바삭하고 맛있어요.,5,5,5
2022년 4월 4일,육육치킨/1,맛도있고 다 좋은데...불고기와 치킨을 따로 둬야겠어요.따로 양념해서 치킨위에 불고기를 얹든지.따로 칸은 나누든지... 비쥬얼이 좋게해야겠어요.함께 버무려졌는지 고기는 다 어깨지고 썪여져서 치킨을 따로골라먹고 밥숟갈로 밥 비벼먹었어요.맛은 좋았으나...아쉬웠네요.,5,5,5
